"","gene_name","fc","qval","pval","logfc","abs_fc"
"269","DBH",5.82236208487985,8.20367697107471e-08,6.5953909000882e-11,2.54160456151791,2.54160456151791
"270","TDP2",6.52805988411243,5.40307311826e-08,4.23523438541906e-11,2.70665429170214,2.70665429170214
"271","ETS2",6.66950352203717,3.45492436018249e-08,2.49984477562748e-11,2.73757937116193,2.73757937116193
"272","SLC25A28",3.49661653783933,2.85462280797637e-08,2.00811589579075e-11,1.80595958920369,1.80595958920369
"273","MBD3",3.76915937732235,1.2250289974344e-08,8.12516720571921e-12,1.91424280004637,1.91424280004637
"274","RNF11",3.17955836776338,7.89084258866157e-09,4.91651164225004e-12,1.66882639290454,1.66882639290454
"275","OIT3",21.5510651678254,7.85448051784006e-09,4.73598937844599e-12,4.42968727159675,4.42968727159675
"276","APH1A",3.90192047465508,4.79218536883581e-09,2.78665979180914e-12,1.96418437456665,1.96418437456665
"277","MARCO",5.57684334667307,4.79218536883581e-09,2.1227464230833e-12,2.47944874629645,2.47944874629645
"278","SORD2P",6.01138724491018,4.79218536883581e-09,2.78665979180914e-12,2.58769795939019,2.58769795939019
"279","RPL39P3",10.0458428360508,4.79218536883581e-09,2.78665979180914e-12,3.32852670469084,3.32852670469084
"280","CERS2",11.1806246101882,4.79218536883581e-09,2.79321010765443e-12,3.48292888207113,3.48292888207113
"281","CPN1",3.19924090588575,4.42705242464925e-09,1.77957648617166e-12,1.67772963285396,1.67772963285396
"282","ADAR",3.72756939464799,3.92015622302803e-09,1.49702472640456e-12,1.89823521082733,1.89823521082733
"283","SDS",4.49291663565157,2.06651631609292e-09,7.34190486184616e-13,2.16765229345542,2.16765229345542
"284","LSR",4.68376458625568,2.06651631609292e-09,7.4762418478258e-13,2.22766856542569,2.22766856542569
"285","AZGP1P1",13.8851463496826,2.06651631609292e-09,7.4762418478258e-13,3.79547047815493,3.79547047815493
"286","MARCO",22.3794007614136,1.6847601091996e-09,4.40203429263875e-13,4.48409950161672,4.48409950161672
"287","SLC38A2",19.2701166592318,1.37910964130109e-09,3.32622818177697e-13,4.2682934004694,4.2682934004694
"288","HBA2",9.20808868873919,7.51237294593921e-10,1.66089364483923e-13,3.20290172901619,3.20290172901619
"289","IGFBP3",8.69983889298078,3.3695202183992e-10,6.77236045021345e-14,3.12098868481771,3.12098868481771
"290","CD4",12.767445227856,8.34708105104356e-11,1.50990331349021e-14,3.67439796481139,3.67439796481139
"291","GNE",5.87395485201997,6.9047545459e-13,1.11022302462516e-16,2.55433217696389,2.55433217696389
"292","FCN2",5.42254814748599,0,0,2.43897095782487,2.43897095782487
"293","CD5L",6.3560039148493,0,0,2.66812001328491,2.66812001328491
"294","GDF2",8.01570814096172,0,0,3.00282997968423,3.00282997968423
"295","FCN2",17.2399656883734,0,0,4.10768499801143,4.10768499801143
"296","HAMP",72.1831463221661,0,0,6.17359012374813,6.17359012374813
