"","gene_name","fc","qval","pval","logfc","abs_fc"
"20","CYP3A4",16.2515112790759,0.0936989594730075,0.00166547694317742,4.02250198000986,4.02250198000986
"21","CYP2A7",2.59892788016759,0.0933204465860653,0.00163004260438115,1.37791659980927,1.37791659980927
"22","CDK5RAP3",0.318731992981486,0.0929819556919278,0.00162008497583821,-1.64958425682219,1.64958425682219
"23","IGHV1-69",2.44348421532677,0.0925969651266686,0.00160733442467331,1.28893978494336,1.28893978494336
"24","IGHV1-69",2.44188961141357,0.0914562719063684,0.00158156565225709,1.28799798301743,1.28799798301743
"25","ERP29",2.14362214832556,0.0901537366955849,0.00155140155757838,1.10005062744771,1.10005062744771
"26","MCFD2",2.4067409749882,0.0901537366955849,0.00155546692789366,1.26708088040458,1.26708088040458
"27","NDRG2",2.47108752268468,0.0898986972344826,0.0015448527541817,1.30514610994108,1.30514610994108
"28","IGLV4-69",2.5002873181284,0.08851638997134,0.00151147146366271,1.32209389033594,1.32209389033594
"29","PLOD3",0.349831683240485,0.08851638997134,0.00150997195898939,-1.51526713900691,1.51526713900691
"30","CETN2",0.490001547415074,0.0882444942414249,0.00150298962392403,-1.02914178965027,1.02914178965027
"31","FDPS",0.392155109026143,0.0877995985061488,0.0014877727146152,-1.35050369880674,1.35050369880674
"32","IGLV7-46",2.3335696380717,0.0877135523917297,0.00148342560012293,1.22253852065609,1.22253852065609
"33","TDO2",4.81166962844689,0.0877135523917297,0.00148440667712446,2.26653758977841,2.26653758977841
"34","MT1G",2.73970975733203,0.0876190564313393,0.00147899564497345,1.45402306331828,1.45402306331828
"35","COX8A",0.456812248330767,0.0871466368437618,0.00146722998601478,-1.13032676124187,1.13032676124187
"36","IGHG4",6.03476932483976,0.086434149758247,0.00145147401925882,2.59329862594797,2.59329862594797
"37","SMIM24",3.10454011594528,0.0860996592208422,0.00144398410465651,1.63437957389384,1.63437957389384
"38","UBE2J1",0.387709057763293,0.0858068279361129,0.00143534000441292,-1.36695365477495,1.36695365477495
"39","MT1L",2.6556014452098,0.0856921014582079,0.00142969289607686,1.40903864210468,1.40903864210468
"40","PHGDH",2.07208882537139,0.0854219314770073,0.00142214584864953,1.05108584915192,1.05108584915192
"41","LOC728290",2.1240726969663,0.0850386924391019,0.00141144182314634,1.08683314361758,1.08683314361758
"42","BCL3",2.20050293906132,0.0850386924391019,0.00141124561649453,1.13783329864287,1.13783329864287
"43","SDC3",2.30372691811916,0.0850386924391019,0.00141324199563808,1.20396971104021,1.20396971104021
"44","PPP1R3B",2.80891295069553,0.0850386924391019,0.00141096180716671,1.49001191547683,1.49001191547683
"45","GNG5P2",3.15335055061364,0.0844261753891958,0.00139388034282606,1.65688555997367,1.65688555997367
"46","MT1X",4.63591527244747,0.08413563431012,0.00138725334566847,2.21285419940373,2.21285419940373
"47","IGKV1-12",2.22481492240799,0.0833592716029691,0.00136538613758452,1.15368532635774,1.15368532635774
"48","IGKV1-12",2.22509552359992,0.083001514182488,0.00135410979806982,1.15386727246812,1.15386727246812
"49","ALG1L",0.403524987465461,0.0829460132350713,0.00134959579526306,-1.30927008265731,1.30927008265731
"50","ALG1L",0.482273843076437,0.082925523165998,0.0013474585792439,-1.05207552962944,1.05207552962944
"51","RN7SL674P",2.05942848455523,0.0827440188296209,0.00133730979705926,1.04224402823632,1.04224402823632
"52","C1R",2.99956218101657,0.0827440188296209,0.00133612899944002,1.58475193893072,1.58475193893072
"53","SLC25A47",3.19828651816692,0.0810237350013152,0.00129704776141404,1.67729918829375,1.67729918829375
"54","PHLDA1",2.25018133286442,0.0809802615651995,0.00129118880464829,1.17004126699032,1.17004126699032
"55","CCDC124",0.427127370494942,0.0809802615651995,0.00128965897459032,-1.22726174546242,1.22726174546242
"56","SLCO5A1",2.42215253414338,0.0809802615651995,0.00129094260064133,1.2762897210698,1.2762897210698
"57","CYP2A6",2.63161803038174,0.0809802615651995,0.00128591173255088,1.39595010242244,1.39595010242244
"58","FPR3",2.27027706626478,0.0806930879634385,0.0012680895054652,1.18286837581311,1.18286837581311
"59","CCL14",2.04966906655583,0.0805270278065861,0.00125844597581315,1.03539099530175,1.03539099530175
"60","LGMN",2.96173074211973,0.0801661106618674,0.00125030673767856,1.56644048780238,1.56644048780238
"61","LHPP",0.456102298230526,0.0795947178908999,0.0012379322912206,-1.13257065515118,1.13257065515118
"62","RPL3",2.06899240340254,0.0784811879338565,0.00121312251295103,1.0489283481493,1.0489283481493
"63","LOC101928626",2.07900586408671,0.0784811879338565,0.00121312251295103,1.05589382749733,1.05589382749733
"64","HNRNPH1",2.24982163900074,0.0784811879338565,0.00119695356325134,1.16981063222953,1.16981063222953
"65","IGLV1-50",2.60220015498296,0.0784811879338565,0.00120294446879854,1.37973193495947,1.37973193495947
"66","PNP",2.29134863718007,0.0781271318860819,0.00118791580066935,1.19619698673683,1.19619698673683
"67","GYS2",2.09263150575456,0.0780216278634676,0.00118461446638607,1.06531828788363,1.06531828788363
"68","HSD11B1",4.99834888634557,0.0778471752381625,0.00118027236450446,2.32145160551298,2.32145160551298
"69","KNG1",0.378814866316778,0.0767021372730486,0.00115261668343469,-1.40043514544157,1.40043514544157
"70","MAD2L2",0.405577817849299,0.0763772927627397,0.00113638885081602,-1.3019493452925,1.3019493452925
"71","MT2A",3.43416621451578,0.076110255138392,0.00113076012049773,1.7799598678358,1.7799598678358
"72","IGKV1D-16",2.36880923888595,0.076100524164283,0.00112896018185071,1.24416202247248,1.24416202247248
"73","MRC1",2.16769418855943,0.0749629072398187,0.00110719163873307,1.11616124019348,1.11616124019348
"74","BHMT",3.25045119839386,0.0748522760807613,0.00110180826288186,1.70063999398855,1.70063999398855
"75","GATM",2.41506070269116,0.0748157927042084,0.00109688167324973,1.27205945174051,1.27205945174051
"76","NSDHL",0.45380552416355,0.0736462058860238,0.00106773197649068,-1.13985392387876,1.13985392387876
"77","LOC102724999",3.73287125265262,0.0736462058860238,0.00106861805052305,1.9002857507083,1.9002857507083
"78","NDUFB9",0.410949237089276,0.0735193045558959,0.00105868310310631,-1.2829679003055,1.2829679003055
