"gene_name","fc","qval","pval","logfc","abs_fc"
"MDK",0.7147528145964,0.899718372823067,0.491465170821301,-0.484483698888949,0.484483698888949
"AFP",0.575690016038195,0.897010981813959,0.487426427880078,-0.796635902499308,0.796635902499308
"F2",1.22687932760448,0.880058403835104,0.457753439801212,0.294993356557477,0.294993356557477
"GPC3",0.556932387089125,0.87394493266021,0.448536875199519,-0.844425903286266,0.844425903286266
"SPP1",0.623598402684818,0.863169932615734,0.432781384342031,-0.681310862235954,0.681310862235954
"F2",2.28964882901639,0.843339244075083,0.407063003153715,1.19512634439797,1.19512634439797
"F2",2.17744325074686,0.838271431066689,0.400389491065552,1.12263511931417,1.12263511931417
"DCPS",1.51996969044433,0.830713456811339,0.391122794537857,0.604042555325679,0.604042555325679
"SPP1",0.445364151754413,0.777143418854826,0.328741175962831,-1.16694265747904,1.16694265747904
"MDK",0.57473050654747,0.765554557869439,0.317282842625276,-0.799042465799884,0.799042465799884
"MDK",0.582213909521728,0.752003869842146,0.303047623470915,-0.780378787961369,0.780378787961369
"GPC3",0.718229019067067,0.737884145433002,0.288883019453482,-0.477484150575442,0.477484150575442
"AFP",0.331244418494617,0.723867137142874,0.276174714737415,-1.59403194969165,1.59403194969165
"GPC3",0.528809065119147,0.697190044721519,0.252101138365636,-0.919181186403442,0.919181186403442
"DCPS",0.627076352379783,0.680140054257472,0.237578977652882,-0.67328697962191,0.67328697962191
"AFP",0.353012984222906,0.667699245714138,0.228007983966156,-1.50220684643483,1.50220684643483
"GPC3",0.464397243759067,0.646290231967308,0.211706933841482,-1.10656868518803,1.10656868518803
"F2",0.443907694448216,0.642937327005695,0.209104710888357,-1.171668379137,1.171668379137
"GPC3",0.315590080497764,0.632730248811755,0.202042147535668,-1.66387623504165,1.66387623504165
"DCPS",1.61655403344044,0.61346909680855,0.188562440395283,0.692921730460438,0.692921730460438
"GOLM1",1.70132789293468,0.607804570989597,0.184800601065638,0.766661215030114,0.766661215030114
"MDK",0.399299000191952,0.607804570989597,0.184798053576145,-1.32445863528785,1.32445863528785
"GPC3",0.294643989200906,0.600395505005067,0.180307838354767,-1.76295525967866,1.76295525967866
"GOLM1",0.48122847086901,0.592337093954468,0.176090004269014,-1.05520609583461,1.05520609583461
"F2",3.53223630144557,0.57846635503197,0.167717110185186,1.82058186040433,1.82058186040433
"MDK",0.411242783440983,0.561445721651307,0.157322889198239,-1.28193773247779,1.28193773247779
"MDK",0.453529519451047,0.55388570684051,0.152373659884224,-1.14073163855555,1.14073163855555
"AFP",0.407051650205391,0.534689146110468,0.142111696695132,-1.29671622725728,1.29671622725728
"F2",1.61658767125098,0.507307748151199,0.127877940344926,0.692951750241126,0.692951750241126
"GPC3",0.1574872465311,0.49865684560611,0.123242228907443,-2.6666930923784,2.6666930923784
"F2",1.76086445075541,0.472331442294166,0.111591464839661,0.816283856500402,0.816283856500402
"MDK",0.360892386510255,0.469403575254377,0.110202473285948,-1.47035938684135,1.47035938684135
"MDK",0.360066207617648,0.446408676758344,0.0994628218192846,-1.4736658866118,1.4736658866118
"AFP",0.239790357257487,0.39559208679807,0.0786157452833174,-2.06015445038257,2.06015445038257
"MDK",0.172257871455879,0.374326630123185,0.0705394651054689,-2.53735818539237,2.53735818539237
"MDK",0.329913499589372,0.329633847001123,0.055069607102084,-1.59984028275543,1.59984028275543
"MDK",0.428065309661743,0.302511017079951,0.0460939093472554,-1.22409717037061,1.22409717037061
"FUCA1",5.56212817204988,0.266207581231312,0.0357245340235522,2.47563699010894,2.47563699010894
"MDK",0.31495906508664,0.243443981271036,0.0299922382539834,-1.6667637597164,1.6667637597164
"F2",2.72553018464251,0.211025365205236,0.0225266691152606,1.44653689790937,1.44653689790937
"MDK",0.210830456152889,0.130359621410289,0.00811959829465003,-2.2458448039705,2.2458448039705
