"gene_name","fc","qval","pval","logfc","abs_fc"
"F2",1.27493441915562,0.686054023990671,0.271052964327765,0.350423038776442,0.350423038776442
"F2",1.28574844794616,0.677381662271075,0.262341141202433,0.362608412184067,0.362608412184067
"F2",1.31862014504852,0.676661559831785,0.26138886391911,0.399029027227435,0.399029027227435
"GPC3",0.656573010689926,0.652059848224641,0.237513742230676,-0.606972647663151,0.606972647663151
"GOLM1",1.17331132061757,0.6372589211198,0.224718774637423,0.230585861720588,0.230585861720588
"F2",1.27909941858984,0.634620179998345,0.222352767343607,0.355128402712342,0.355128402712342
"FUCA1",0.775600317761191,0.596847696514998,0.190615831562187,-0.36661470037458,0.36661470037458
"F2",2.76356800153555,0.593901001985262,0.188681150375716,1.46653211255971,1.46653211255971
"MDK",0.757150269424606,0.593020828186736,0.187929272284831,-0.401348438746213,0.401348438746213
"SPP1",0.542386940923201,0.588003332807842,0.184548222795392,-0.882605651833724,0.882605651833724
"AFP",0.764568212688867,0.580450521369666,0.179595251937295,-0.387282874245844,0.387282874245844
"F2",1.82545384759112,0.571535144232848,0.173886068093051,0.868255194002532,0.868255194002532
"GPC3",0.499428018002121,0.570722668047931,0.172941625945993,-1.00165133589823,1.00165133589823
"F2",1.32318521728764,0.569275331450482,0.171785201162882,0.404015021827882,0.404015021827882
"FUCA1",0.693840167033558,0.52964538528268,0.145758209070725,-0.527324732927329,0.527324732927329
"MDK",0.664668683699091,0.520794176695389,0.140565736257897,-0.589292712913442,0.589292712913442
"DCPS",1.46026988510172,0.492480432048363,0.1242156533206,0.546235030690892,0.546235030690892
"GPC3",0.370187002526834,0.438419299131025,0.0960636355521056,-1.43367385262124,1.43367385262124
"F2",1.4573247610242,0.437295596939487,0.0954225004762159,0.543322414059762,0.543322414059762
"GPC3",0.591613467652283,0.428677057783046,0.091080910932171,-0.757273200168421,0.757273200168421
"GPC3",0.750433007766201,0.412417093758648,0.0837108577078555,-0.414204808754077,0.414204808754077
"GPC3",0.557155321201885,0.380984265615198,0.0710123230520272,-0.843848523353208,0.843848523353208
"GOLM1",0.459263748667606,0.371400703555013,0.0676873099171794,-1.12260518392052,1.12260518392052
"F2",1.53175393679655,0.355857180525617,0.0619333677612093,0.61518455922421,0.61518455922421
"MDK",0.558443921788381,0.337867764522847,0.0556047186169863,-0.840515680463094,0.840515680463094
"F2",4.03830987732854,0.319904309013316,0.0496181592177336,2.01375161927076,2.01375161927076
"MDK",0.632643618460318,0.316365491855484,0.0486865826437706,-0.660535067063972,0.660535067063972
"MDK",0.621797744664027,0.315867157365037,0.0484983995353653,-0.685482711029107,0.685482711029107
"GPC3",0.263869053768473,0.270753755835192,0.0350391131921051,-1.92210593176645,1.92210593176645
"MDK",0.569244137243439,0.258941513992379,0.0322570117500073,-0.81288056704698,0.81288056704698
"MDK",0.497425617349732,0.209176565137137,0.0217307921341262,-1.00744728682644,1.00744728682644
"MDK",0.506186877591535,0.172534720598754,0.0147304556621131,-0.982257987436804,0.982257987436804
"MDK",0.55164240053321,0.172063333643499,0.0146500411962573,-0.858194744837395,0.858194744837395
"GPC3",0.174843778745482,0.168278533646202,0.0140114272405356,-2.51586163160964,2.51586163160964
"MDK",0.249696609484213,0.129681467200578,0.00841999889758005,-2.0017518631828,2.0017518631828
"FUCA1",3.32869474251098,0.120077736525709,0.00713710907836207,1.73495657439584,1.73495657439584
"GPC3",0.224888391193304,0.114082542151104,0.00655154796746715,-2.15271890420343,2.15271890420343
"MDK",0.360942896968489,0.100112285702857,0.00519118915731953,-1.47015748153305,1.47015748153305
"MDK",0.395094408504886,0.0998417976977486,0.00515692937306755,-1.33973066588222,1.33973066588222
"MDK",0.535029875772147,0.0553674426476775,0.00175443362155348,-0.902308641831687,0.902308641831687
"MDK",0.196129718305862,0.0147577243632112,0.00018034705085368,-2.3501199402646,2.3501199402646
