"gene_name","fc","qval","pval","logfc","abs_fc"
"TREM2",1.05484203195129,0.949719697631962,0.738980755764224,0.0770269640658993,0.0770269640658993
"MGMT",1.2064626809855,0.947251414223141,0.727710704502563,0.270783289950808,0.270783289950808
"SOCS1",1.08639411432704,0.94443203893021,0.715748643258806,0.119547568739656,0.119547568739656
"NHEJ1",0.962381042241515,0.94355967885393,0.711515405091878,-0.0553198714647431,0.0553198714647431
"CCL20",1.1436090062644,0.942064781502504,0.701622707310552,0.193593886783138,0.193593886783138
"CDH1",0.930805423740298,0.940788636209655,0.695553240902333,-0.103448477633106,0.103448477633106
"TK1",1.04109104243522,0.93986612836736,0.690580673908353,0.05809623648226,0.05809623648226
"MEP1A",0.93276176146522,0.93333567202566,0.667273594476578,-0.100419448367883,0.100419448367883
"WNK2",1.06555739527153,0.93184709165414,0.661770400732805,0.0916083046583822,0.0916083046583822
"CAP2",0.927813489058209,0.930824966169569,0.658643664051802,-0.108093273860295,0.108093273860295
"CD1A",1.05700296176515,0.928946316689141,0.653002461718574,0.0799794192162513,0.0799794192162513
"MMP12",1.11829273093854,0.928558964136181,0.651417345266841,0.161297886028899,0.161297886028899
"HDAC1",1.09953469147497,0.928548742499684,0.649404448476712,0.136893123455582,0.136893123455582
"TK1",0.933445439021992,0.928207629298839,0.648283532618271,-0.0993623971845096,0.0993623971845096
"IGF2",0.934422132448479,0.927441932040384,0.6437820300169,-0.0978536490132745,0.0978536490132745
"VAV3",1.09399732046484,0.926478304524666,0.639083158463544,0.129609204531913,0.129609204531913
"MGMT",0.897374456872721,0.926311661458515,0.638202282159584,-0.156217975579497,0.156217975579497
"RASSF1",0.919996178992564,0.925908777036968,0.636788867214344,-0.120300225630676,0.120300225630676
"TK1",1.06445304782938,0.925028444050564,0.634241510918374,0.0901123150719191,0.0901123150719191
"SPINK1",1.14486806364818,0.925028444050564,0.634318054492952,0.195181349511892,0.195181349511892
"HDAC1",1.08360102978775,0.924906014549244,0.632896434427963,0.115833669701821,0.115833669701821
"QTRT1",0.897878886344339,0.920494469013285,0.620369857248274,-0.155407239959277,0.155407239959277
"SPINT2",1.10142751274863,0.917591963675706,0.612224659704756,0.139374551380857,0.139374551380857
"TFDP3",0.894194405146755,0.917394116704147,0.610806857694258,-0.161339575725979,0.161339575725979
"SLC22A1",1.11756845914759,0.916081688279616,0.606476762846475,0.160363209616749,0.160363209616749
"OLFM2",0.862752264193633,0.915977776550061,0.605796421890195,-0.212981740035161,0.212981740035161
"NEK2",0.926170240994369,0.913397469803367,0.596158964741176,-0.110650692693075,0.110650692693075
"MAGEA6",0.911486211597018,0.912128749397678,0.588840098856354,-0.133707262661421,0.133707262661421
"MGMT",1.2741650859576,0.90972202847819,0.583921815847907,0.349552211081369,0.349552211081369
"SLC22A1",1.15733721696395,0.908536963780123,0.579654770693768,0.210809288263912,0.210809288263912
"MLH1",0.883372142912253,0.907993731939331,0.576532172524777,-0.178906757093882,0.178906757093882
"TK1",0.902153948379364,0.907077192585146,0.574477018878078,-0.148554451193659,0.148554451193659
"MAPKAP1",0.919558640324805,0.906576987986318,0.571485923840167,-0.120986516543507,0.120986516543507
"IGF2",0.824670209468764,0.906456877344101,0.571164803154496,-0.27811080254264,0.27811080254264
"OLFM2",0.772859109692154,0.903748921910449,0.563978608475777,-0.371722656512622,0.371722656512622
"SRD5A2",1.0927771840111,0.901605464600132,0.560591024974553,0.127999267165177,0.127999267165177
"NHEJ1",0.874734991669604,0.898877183003716,0.555218938585778,-0.193082088356887,0.193082088356887
"SPINK1",0.881705072140039,0.897395888379696,0.550237400962396,-0.181631935834516,0.181631935834516
"NGFR",1.13473166863237,0.891645732672761,0.534489199657901,0.182351182008531,0.182351182008531
"TREM2",1.11589433467485,0.890871372033917,0.532263907017116,0.158200423172607,0.158200423172607
"OLFM2",0.732221129127779,0.890851658988341,0.530484758788386,-0.449648689930986,0.449648689930986
"CCL20",1.33755683898006,0.890619699463657,0.528846614373073,0.419600199605246,0.419600199605246
"MGMT",1.1388437814486,0.888987003555755,0.524028883582295,0.187569861895526,0.187569861895526
"MGMT",0.887273956715134,0.888714768140693,0.522670372246527,-0.172548471791597,0.172548471791597
"GATA5",0.901489975333793,0.888381097343896,0.521807033081168,-0.149616646065725,0.149616646065725
"SLC39A11",0.915279453174841,0.888259360602155,0.521545474276337,-0.127715800500573,0.127715800500573
"PTTG1",0.896408110891699,0.886373074131686,0.517340170649556,-0.15777239216769,0.15777239216769
"WNK2",1.07665074817856,0.886044581053434,0.516512414679609,0.106550333832449,0.106550333832449
"MAPKAP1",0.823175244154251,0.882628997277595,0.507172685916259,-0.280728499041452,0.280728499041452
"CPN1",1.16576916093386,0.878577977005829,0.497578882134357,0.221282142443907,0.221282142443907
"PTTG1",0.888108314975482,0.874439949536404,0.484353722649769,-0.171192454406111,0.171192454406111
"ROBO1",0.922640291904906,0.872869851444756,0.478853234765996,-0.116159798297661,0.116159798297661
"QTRT1",0.888893535682225,0.872574935558572,0.477350340849741,-0.169917459568111,0.169917459568111
"IGF2",0.910463507022632,0.870905952516873,0.474288728513278,-0.135326902278965,0.135326902278965
"CCL20",1.15050924525132,0.86940053199911,0.471442582822885,0.202272576803758,0.202272576803758
"NHEJ1",1.1381020263278,0.868280814875395,0.468564770021577,0.186629895324048,0.186629895324048
"PEG10",0.839524000415639,0.868280814875395,0.468436418678201,-0.252356525191786,0.252356525191786
"SLC22A1",0.742136554240382,0.862101767654115,0.453468809085837,-0.430243425562054,0.430243425562054
"SRD5A2",0.894064768642393,0.860863142660443,0.450628958777264,-0.161548746684003,0.161548746684003
"CAP2",1.21882314198702,0.860547850598014,0.449799346298093,0.285488798075129,0.285488798075129
"TBC1D1",1.15562324906093,0.856213169190917,0.438954025695907,0.2086711337361,0.2086711337361
"MGMT",0.783149658046615,0.855975435472885,0.438163266404924,-0.352640065416598,0.352640065416598
"MAPKAP1",0.864734384386489,0.854913834352364,0.436562348815128,-0.209671038641382,0.209671038641382
"DAB2IP",1.17547434417659,0.84870498620488,0.4265493932451,0.233243051170324,0.233243051170324
"DAPK2",0.856821365489637,0.845879017118446,0.420707906968377,-0.222933639657231,0.222933639657231
"GSTP1",1.14854078237002,0.845428712953659,0.419348972015189,0.199802084820659,0.199802084820659
"CCL20",1.2581073854966,0.840963159542609,0.40965215772203,0.331255068410719,0.331255068410719
"IGF2",0.753564521920932,0.838937054630911,0.405636323005461,-0.408197050920735,0.408197050920735
"G3BP1",0.767023310242993,0.838774681652577,0.405212945338228,-0.38265767222962,0.38265767222962
"MYRIP",0.872879835518242,0.83720314924607,0.401428456861375,-0.196145035115321,0.196145035115321
"DSE",1.09092465981299,0.835802697275625,0.399001176293043,0.12555147135235,0.12555147135235
"SRD5A2",1.23478387241828,0.833237378727622,0.393848432168838,0.304258545067526,0.304258545067526
"ROBO1",0.792276727472107,0.832085099960726,0.39206960126081,-0.33592367011128,0.33592367011128
"SRD5A2",1.18979883072367,0.83199871654931,0.391896859885812,0.250717665590846,0.250717665590846
"ROBO1",0.876840378904185,0.831899874251302,0.391303464735277,-0.189613858286594,0.189613858286594
"OLFM2",1.26211047244343,0.8286145273772,0.385960914377084,0.33583819484575,0.33583819484575
"TBC1D1",1.24812241837638,0.828228992722914,0.385505176765964,0.319759443593578,0.319759443593578
"CPN1",1.15801036058003,0.822564614032428,0.374360811482458,0.211648161004667,0.211648161004667
"SLC39A11",0.865657594906364,0.822164568397932,0.37336486762472,-0.208131605517517,0.208131605517517
"RASSF1",0.719522849478872,0.822076535345443,0.373199373164247,-0.474887592346491,0.474887592346491
"MGMT",0.769273874305529,0.817064215393105,0.363367756031585,-0.378430781797878,0.378430781797878
"MGMT",0.702262986790575,0.815712842469745,0.361198644677031,-0.509916695855919,0.509916695855919
"G3BP1",1.28644206741982,0.814854157628506,0.359508480890411,0.363386489385729,0.363386489385729
"PTTG1",0.863461443457972,0.814645665105798,0.358962669604903,-0.211796337021861,0.211796337021861
"GSTP1",1.28302510460138,0.812057461307395,0.353124525993999,0.359549399523134,0.359549399523134
"PEG10",0.814226560410951,0.808091158732487,0.344720171276055,-0.296497811326201,0.296497811326201
"SPINK1",0.593186520322927,0.807924376860511,0.34421184473121,-0.753442280783665,0.753442280783665
"G3BP2",1.23988732253247,0.804534638311254,0.339381277371921,0.310209018507422,0.310209018507422
"IGF2R",1.43346073170508,0.80302442175909,0.336475991105269,0.519502383859703,0.519502383859703
"DAPK1",1.44699496303358,0.80047020015231,0.331936125976965,0.533059899879919,0.533059899879919
"PEG10",0.767044040664842,0.799992461960495,0.330875734733151,-0.382618680881839,0.382618680881839
"QTRT1",0.819236772393401,0.799900164829794,0.330339183997321,-0.28764762105464,0.28764762105464
"GSTP1",1.14210227707191,0.791758902149733,0.317521636123065,0.191691852117015,0.191691852117015
"MLH1",0.872141721108055,0.791116148314556,0.316448839621405,-0.197365506070134,0.197365506070134
"SLC22A1",1.37438469266024,0.791101925079319,0.316272128274445,0.458785873525757,0.458785873525757
"CDH1",1.46448933206837,0.789069060060857,0.312301216997461,0.550397684082343,0.550397684082343
"HDAC1",0.849951033268269,0.778312194372138,0.292070842868595,-0.234548366691074,0.234548366691074
"IGF2",0.784547455149663,0.778312194372138,0.292113707369079,-0.350067380340947,0.350067380340947
"SLC39A11",0.842461657212537,0.776364066380901,0.288741073542774,-0.247317068187077,0.247317068187077
"G3BP1",1.26372585198427,0.772237888181911,0.282743806150147,0.337683524527583,0.337683524527583
"AQP6",0.836045638799908,0.769437237702503,0.279375410504876,-0.258346395316704,0.258346395316704
"OLFM2",0.801717355404001,0.766409179224276,0.275912214650498,-0.318834389164732,0.318834389164732
"DAPK3",1.30419019893358,0.761853070954099,0.270759963439909,0.383154282949776,0.383154282949776
"MYRIP",0.764337894868055,0.761594826126906,0.270365169285459,-0.387717535836617,0.387717535836617
"MAPKAP1",1.19476915338015,0.759313847123412,0.267554783595612,0.256731895657255,0.256731895657255
"MRPS18A",1.46767410300573,0.758286106996501,0.266287542664046,0.553531653348547,0.553531653348547
"IGF2",0.632680274093189,0.755769982891657,0.261887237395432,-0.66045147913824,0.66045147913824
"OLFM2",0.775573259261687,0.754894336493565,0.259417584347176,-0.366665032798534,0.366665032798534
"CPN1",1.36654090032013,0.752766123105536,0.256550472278633,0.450528640106992,0.450528640106992
"GSTP1",1.32049857811279,0.748794584639708,0.253111828928765,0.401082748039856,0.401082748039856
"CDKN3",0.812945812087078,0.748179459760646,0.252713187400229,-0.298768904012239,0.298768904012239
"MAPKAP1",0.761951083376525,0.746059773024171,0.250513102193624,-0.392229714013096,0.392229714013096
"CPN1",0.825711691335229,0.743001609992685,0.24671364257675,-0.276289962259981,0.276289962259981
"SPINK1",0.518970120247755,0.733847739358966,0.237352564646322,-0.946276617212334,0.946276617212334
"ADAM8",1.15840055185587,0.728917629431631,0.230678423601015,0.212134194826174,0.212134194826174
"CPN1",1.15277759038158,0.728913142983393,0.230459428771893,0.205114195379284,0.205114195379284
"OLFM2",0.794091704526616,0.728913142983393,0.230516693845753,-0.332622470357732,0.332622470357732
"TREM2",1.30458318343246,0.728082873825611,0.229652353100005,0.383588936872421,0.383588936872421
"SLC39A11",1.19815240182909,0.724063160691577,0.225863045432233,0.260811426807046,0.260811426807046
"IGF2",0.771454194360093,0.721659502227447,0.223269883846276,-0.374347596589575,0.374347596589575
"OLFM2",0.751567883251739,0.721659502227447,0.223099468314601,-0.412024677495335,0.412024677495335
"HDAC1",0.8306763297673,0.717699725490183,0.218672671516162,-0.267641649663081,0.267641649663081
"PEG10",0.774778148632988,0.716162576121586,0.216475140472147,-0.368144829257211,0.368144829257211
"SPINK1",0.58803086520649,0.714654428177259,0.214542455478864,-0.766036212084782,0.766036212084782
"SLC39A11",0.830497981901793,0.708067683014104,0.207964071575229,-0.267951432423748,0.267951432423748
"SPINK1",0.420933490181544,0.696485892045933,0.195437831884463,-1.24833579738058,1.24833579738058
"SPINK1",0.525128774675616,0.696224340821164,0.19519233883084,-0.929256843909024,0.929256843909024
"MRPS18A",0.578096333689231,0.695617229503921,0.194437514120016,-0.790618172134955,0.790618172134955
"ADCY4",0.773284899802688,0.681899958116633,0.182985518818373,-0.37092805356143,0.37092805356143
"MT1X",1.60864746771263,0.680564939524791,0.181674158277594,0.685848196597283,0.685848196597283
"MYRIP",0.795516677056803,0.675529353029948,0.176695351923256,-0.330035919635941,0.330035919635941
"SPINK1",0.306871988343903,0.673843567137726,0.174767993898918,-1.7042911340674,1.7042911340674
"GSTP1",1.31042382429946,0.666446062402155,0.168916507344346,0.390033491400348,0.390033491400348
"MAPKAP1",0.702735702145711,0.655739887312043,0.160125186095916,-0.508945899043494,0.508945899043494
"TREM2",1.3358576837021,0.648938165113929,0.154482901160704,0.41776631772685,0.41776631772685
"RASSF1",1.31171199850899,0.643376735438551,0.150205432072284,0.391450994397129,0.391450994397129
"MRPS18A",0.753078933262207,0.642156497047591,0.149671688546614,-0.409127007337034,0.409127007337034
"OLFM2",0.749881282062967,0.637034510449149,0.145891552749416,-0.415265882393465,0.415265882393465
"HDAC1",0.716169042654019,0.611770610230514,0.128550350850626,-0.481627937266064,0.481627937266064
"SLC6A8",0.715080728074744,0.611733415057416,0.128354235957225,-0.483821972690446,0.483821972690446
"MYRIP",1.37813267941095,0.604883890289783,0.122863560955649,0.462714789866332,0.462714789866332
"CDH1",1.60338297195585,0.596935961978425,0.116062125299265,0.681119057901605,0.681119057901605
"MAPKAP1",1.31172977521967,0.589400007789721,0.112312081167229,0.391470546096426,0.391470546096426
"G3BP1",0.745892990078568,0.579792040645934,0.107579093942178,-0.422959426547254,0.422959426547254
"HDAC1",1.33495979843664,0.570835703769101,0.102428080579294,0.41679629661741,0.41679629661741
"CENPF",0.668456575036598,0.565716799453414,0.100288214389739,-0.581094253363409,0.581094253363409
"SPINK1",0.380858188972226,0.550705532244847,0.0931792042718648,-1.39267417892975,1.39267417892975
"OLFM2",0.740936581329086,0.530971067244211,0.0839446004901957,-0.432578031057347,0.432578031057347
"SLC39A11",0.725143295057804,0.530351493195083,0.0834558483749546,-0.463661981632975,0.463661981632975
"TK1",0.72271389178227,0.523121403177053,0.0798416628344647,-0.468503469286693,0.468503469286693
"G3BP1",1.34588375535865,0.517494184225047,0.0775173733198251,0.428553809049416,0.428553809049416
"IGF2R",1.29778572171689,0.516147584845735,0.0769079212606213,0.376052198640581,0.376052198640581
"MT1X",1.60397731161138,0.503758667768472,0.0725415988129141,0.681653734899287,0.681653734899287
"SPINK1",1.46948525812696,0.501388548484767,0.0716163273008987,0.555310885948205,0.555310885948205
"QTRT1",0.783310568641544,0.491083404909744,0.0677079091567216,-0.35234367114601,0.35234367114601
"DAPK1",1.67855006744506,0.491083404909744,0.0676882002990494,0.747215570087251,0.747215570087251
"SLC22A1",1.8512060581342,0.487255256893811,0.0664821467363914,0.888465490833897,0.888465490833897
"SPINT2",1.51709544404916,0.479033438726978,0.063812772530323,0.60131185178462,0.60131185178462
"SPINK1",0.262245298305936,0.466842894403555,0.0594774826529545,-1.93101118737182,1.93101118737182
"DAPK3",0.744981795964837,0.451549423050744,0.0537278200662918,-0.424722921919442,0.424722921919442
"OLFM2",0.640620114999482,0.436544342719472,0.0497386354570815,-0.642458996502529,0.642458996502529
"GSTP1",1.54821556962423,0.413607261274757,0.0433022654771471,0.630606362680854,0.630606362680854
"SPINT2",1.62403678064256,0.381090963195539,0.0346777916374832,0.699584306568494,0.699584306568494
"SYK",1.43559093170971,0.369856110766843,0.0318430889762282,0.521644715130134,0.521644715130134
"SLC6A8",0.647783509509939,0.352551703954464,0.0285638911925606,-0.626416352674374,0.626416352674374
"S100A8",1.61802000187139,0.308740027827327,0.0205907275149784,0.694229442392304,0.694229442392304
"PTTG1",0.583605372240937,0.291825144909064,0.0179581774764583,-0.77693493118316,0.77693493118316
"S100A8",1.52442380164297,0.27854975798475,0.015880947439268,0.608264039006752,0.608264039006752
"SRD5A2",2.55355728702073,0.277531584587363,0.0157081959257008,1.35250842512577,1.35250842512577
"SLC22A1",2.64105727604033,0.277198750438404,0.0156531792425411,1.40111558926091,1.40111558926091
"QTRT1",0.648460382986039,0.269883307330191,0.0146060764081701,-0.624909657674014,0.624909657674014
"CDKN2A",0.568712561511046,0.250946261593257,0.0124390610529266,-0.814228424535058,0.814228424535058
"CDKN2A",0.720543694438975,0.249889948292117,0.0123351194627028,-0.472842175467144,0.472842175467144
"SLC22A1",1.87990821873768,0.247111384071536,0.0119707006944947,0.910662228070852,0.910662228070852
"PTTG1",0.594270667798847,0.244026754963364,0.0116206702746999,-0.750807921183436,0.750807921183436
"SLC22A1",2.07521297053703,0.242280727218242,0.0113580648098108,1.05325940189142,1.05325940189142
"DAPK3",0.693802237019652,0.215423067002956,0.00869714635772834,-0.527403602588297,0.527403602588297
"GSTP1",2.64326036787296,0.206658583998408,0.00797468737521045,1.40231854111198,1.40231854111198
"TSLP",1.86268597417233,0.162435341034595,0.00473822744991281,0.897384474230752,0.897384474230752
"SLC22A1",6.57848773226337,0.15604548133024,0.00430125928220193,2.71775597424698,2.71775597424698
"SLC22A1",1.84211651703032,0.145906405810464,0.00373449009645777,0.881364317251968,0.881364317251968
"SLC22A1",1.64631228659735,0.143862729008202,0.00358311199674566,0.719238024454574,0.719238024454574
"CPN1",1.63500142431186,0.143151541530021,0.00355605717452545,0.709291892510368,0.709291892510368
"IFT46",2.00212200993935,0.112051859145425,0.00229358738919005,1.00152989513838,1.00152989513838
"SLC22A1",4.97022163928891,0.0945741335964782,0.00169925681612049,2.31331018795926,2.31331018795926
"MT1X",4.63591527244747,0.08413563431012,0.00138725334566847,2.21285419940373,2.21285419940373
"NGFR",2.7563841899904,0.0607939085763986,0.00074451776143114,1.46277698759394,1.46277698759394
"S100A8",1.91141110367513,0.0569105178281576,0.000682001215749573,0.934638104556897,0.934638104556897
"MT1F",2.36114195367598,0.0525252623362853,0.000593483568670505,1.23948478011294,1.23948478011294
"ESM1",0.354825119147383,0.0494120541250882,0.000541692864146626,-1.49481994887131,1.49481994887131
"S100A8",1.92885016542535,0.0438793483624685,0.000433177866565049,0.947741078071548,0.947741078071548
"MT1F",3.42544412094394,0.0367389448203034,0.000334048528123354,1.77629105071406,1.77629105071406
"EGR2",1.90099451346446,0.0246654485113592,0.00018720900347613,0.926754368173189,0.926754368173189
"MT1X",7.24960382851479,0.0205556745720977,0.000139913320614027,2.85790215785119,2.85790215785119
"MT1X",3.85696864622946,0.012737117333833,6.67720629394797e-05,1.94746741816965,1.94746741816965
"MT1F",5.92219308359169,0.00236441348952852,5.45174954080796e-06,2.56613152803643,2.56613152803643
"MT1F",3.07712431950579,0.00080312814229559,1.2696116442612e-06,1.62158273145545,1.62158273145545
"MT1F",6.32051725219626,0.000684104083373091,1.04166200809441e-06,2.66004262907369,2.66004262907369
"MT1F",2.9673617369195,0.000215415125396468,2.43661065879586e-07,1.56918080961187,1.56918080961187
"MT1F",16.4705492827659,4.07825332613611e-05,2.92748542074506e-08,4.04181676375299,4.04181676375299
