"gene_name","fc","qval","pval","logfc","abs_fc"
"MAPKAP1",1.07485337462587,0.999398361058074,0.845154976080928,0.104139868998254,0.104139868998254
"NGFR",1.07791597093562,0.999398361058074,0.867138911439464,0.108244717014785,0.108244717014785
"IGF2",0.927598722679084,0.999398361058074,0.809618143075963,-0.108427261520328,0.108427261520328
"DAPK3",1.07830834307526,0.999398361058074,0.848957503979239,0.108769776808065,0.108769776808065
"WNK2",1.07856505021701,0.999398361058074,0.813135594733025,0.109113190680446,0.109113190680446
"PEG10",0.9263307961772,0.999398361058074,0.822845192361387,-0.11040061761944,0.11040061761944
"CST2",0.923808533020804,0.999398361058074,0.905593412895872,-0.11433422277495,0.11433422277495
"GSTP1",1.08663268029223,0.999398361058074,0.732650709492398,0.119864341581242,0.119864341581242
"DAPK3",0.919954364091312,0.999398361058074,0.842826197186101,-0.120365799296129,0.120365799296129
"SLC22A1",0.913646939524763,0.999398361058074,0.772041529529373,-0.130291322382764,0.130291322382764
"TFDP3",0.912287565155269,0.999398361058074,0.780049302004319,-0.132439442174443,0.132439442174443
"GZMB",1.09965773580686,0.999398361058074,0.773015194575468,0.13705456039526,0.13705456039526
"DAPK3",0.90820710915452,0.999398361058074,0.717598060106484,-0.138906765125964,0.138906765125964
"CAP2",0.907253074753205,0.999398361058074,0.829305439315604,-0.140423053765631,0.140423053765631
"MLH1",1.10295181992587,0.999398361058074,0.730917285305076,0.141369771280906,0.141369771280906
"SLC22A1",1.10386730903071,0.999398361058074,0.809293523372436,0.142566762597482,0.142566762597482
"DTL",0.903609908209213,0.999398361058074,0.749449885073541,-0.146228004716431,0.146228004716431
"NHEJ1",0.902368520248648,0.999398361058074,0.766352939091784,-0.148211355689368,0.148211355689368
"SLC39A11",0.899404248019917,0.999398361058074,0.762450785800988,-0.152958396801276,0.152958396801276
"PEG10",1.11299232497232,0.999398361058074,0.834891742899797,0.154443644106152,0.154443644106152
"TBC1D1",0.89847188085192,0.999398361058074,0.789426259765993,-0.154454741948242,0.154454741948242
"TBC1D1",1.1152187156881,0.999398361058074,0.710099032443041,0.157326677943651,0.157326677943651
"CPN1",0.895046239641601,0.999398361058074,0.732988342052845,-0.159965878456355,0.159965878456355
"SPINK1",0.894452408895375,0.999398361058074,0.866264649933635,-0.160923372003338,0.160923372003338
"VAV3",1.12305690744518,0.999398361058074,0.694244743023772,0.16743103371254,0.16743103371254
"ROBO1",0.888184888205015,0.999398361058074,0.867119792590006,-0.171068069739905,0.171068069739905
"IGF2",0.887687906578807,0.999398361058074,0.725805190426556,-0.171875552064503,0.171875552064503
"TBC1D1",0.887333206338809,0.999398361058074,0.749607405088671,-0.172452135948869,0.172452135948869
"SRD5A2",0.887198917731613,0.999398361058074,0.7109879471968,-0.172670489288762,0.172670489288762
"CPN1",0.885094034482942,0.999398361058074,0.812399754785438,-0.176097356216728,0.176097356216728
"CAP2",0.88501628569841,0.999398361058074,0.796838015963339,-0.176224091578556,0.176224091578556
"ROBO1",0.883380193836381,0.999398361058074,0.672308863213239,-0.178893608642826,0.178893608642826
"OLFM2",0.877520921568731,0.999398361058074,0.768612581810294,-0.18849457279365,0.18849457279365
"PEG10",0.87248461529687,0.999398361058074,0.702900687812521,-0.196798402683237,0.196798402683237
"CDH1",1.14711430369843,0.999398361058074,0.751541877703461,0.198009155227012,0.198009155227012
"CDKN2B",0.868935855206508,0.999398361058074,0.653632737137617,-0.202678413579661,0.202678413579661
"GSTP1",0.867921992625162,0.999398361058074,0.738510714571802,-0.204362713404441,0.204362713404441
"TK1",1.15319092365534,0.999398361058074,0.766095891592923,0.205631387064291,0.205631387064291
"MGMT",0.86405976959899,0.999398361058074,0.694186028589462,-0.210796983515261,0.210796983515261
"MAGEA3",0.862598997839018,0.999398361058074,0.855297389156166,-0.213238054926146,0.213238054926146
"HDAC1",0.86224504045706,0.999398361058074,0.649696219082065,-0.213830169407766,0.213830169407766
"SPINK1",0.858951413857362,0.999398361058074,0.765147035935656,-0.219351566514829,0.219351566514829
"CAP2",0.85809053374123,0.999398361058074,0.795213298539737,-0.220798226079727,0.220798226079727
"CDKN3",0.855787157868499,0.999398361058074,0.612658677808015,-0.224676065164617,0.224676065164617
"SLC39A11",0.853681612625064,0.999398361058074,0.662077803811488,-0.228229989365658,0.228229989365658
"TK1",0.853375848453864,0.999398361058074,0.608128702758125,-0.228746813747083,0.228746813747083
"CPN1",0.851931366732983,0.999398361058074,0.778994976270681,-0.23119088610568,0.23119088610568
"ROBO1",0.851469273487428,0.999398361058074,0.777599204744981,-0.231973625802265,0.231973625802265
"G3BP1",1.17624941023176,0.999398361058074,0.619112434494782,0.234193999590642,0.234193999590642
"NEK2",0.849570562728365,0.999398361058074,0.624110976332843,-0.235194316670865,0.235194316670865
"MGMT",1.17793828713441,0.999398361058074,0.723613225610651,0.236263957523767,0.236263957523767
"CDKN3",0.848310254710276,0.999398361058074,0.599906669174429,-0.237336092987501,0.237336092987501
"IFT46",0.848055981641257,0.999398361058074,0.659361160251318,-0.23776859216202,0.23776859216202
"CCL20",0.84638521643153,0.999398361058074,0.593081053061492,-0.240613666356955,0.240613666356955
"GZMB",1.18266216331439,0.999398361058074,0.539636682769954,0.242038015420329,0.242038015420329
"DAB2IP",0.838400135850976,0.999398361058074,0.686311867361489,-0.254289144243496,0.254289144243496
"SLC22A1",0.835847383537186,0.999398361058074,0.699501954341317,-0.258688548650534,0.258688548650534
"CAP2",0.83453697510935,0.999398361058074,0.629358747620305,-0.260952123639633,0.260952123639633
"DAB2IP",0.834049343966044,0.999398361058074,0.629235621538582,-0.261795356074438,0.261795356074438
"NHEJ1",1.20269864252523,0.999398361058074,0.69000681843702,0.266275194966924,0.266275194966924
"SPINT2",1.20463125577113,0.999398361058074,0.549686736494384,0.268591597174013,0.268591597174013
"CDKN3",0.828829592525857,0.999398361058074,0.544636418754309,-0.270852580969873,0.270852580969873
"OLFM2",0.823881119619371,0.999398361058074,0.581804730033446,-0.279491913436053,0.279491913436053
"IGF2",0.822763837991528,0.999398361058074,0.736142762091111,-0.281449708774607,0.281449708774607
"NHEJ1",0.818336406142552,0.999398361058074,0.658008548567153,-0.289234058928685,0.289234058928685
"SLC39A11",0.814491468847844,0.999398361058074,0.58610816950344,-0.296028507143771,0.296028507143771
"CDKN2A",0.809632674499666,0.999398361058074,0.657340518584519,-0.304660580562386,0.304660580562386
"QTRT1",0.808348532180681,0.999398361058074,0.587421047812046,-0.306950627117615,0.306950627117615
"CDKN3",0.80823437128623,0.999398361058074,0.495217801259263,-0.307154389456322,0.307154389456322
"RASSF1",0.808071145171059,0.999398361058074,0.570185741087117,-0.307445776827463,0.307445776827463
"CAP2",0.806923916818594,0.999398361058074,0.533918408132685,-0.309495443692976,0.309495443692976
"CDKN3",0.806362794710807,0.999398361058074,0.416601023633647,-0.310499019943987,0.310499019943987
"IGF2",0.804717886290978,0.999398361058074,0.647034198040717,-0.313444995366062,0.313444995366062
"SLC22A1",0.804675658497239,0.999398361058074,0.551938851914717,-0.31352070317392,0.31352070317392
"MRPS18A",0.804199843769707,0.999398361058074,0.587011766262212,-0.314374039018538,0.314374039018538
"DAPK2",0.80054586625176,0.999398361058074,0.537629615579218,-0.320944032410252,0.320944032410252
"IGF2",0.796909996034104,0.999398361058074,0.730883579686628,-0.327511301170476,0.327511301170476
"RB1",0.794440612975484,0.999398361058074,0.591205343630124,-0.331988717438192,0.331988717438192
"SLC39A11",0.791731693975883,0.999398361058074,0.511424183313915,-0.336916489521209,0.336916489521209
"MGMT",0.791413961593439,0.999398361058074,0.70784314835497,-0.337495578295541,0.337495578295541
"SPINT2",1.29519907821456,0.999398361058074,0.59910536871051,0.373173863996047,0.373173863996047
"MT1F",0.771907725121644,0.999398361058074,0.521597189263227,-0.37349969877487,0.37349969877487
"OLFM2",0.771538667785583,0.999398361058074,0.595665633519259,-0.374189631643459,0.374189631643459
"QTRT1",0.770387005767334,0.999398361058074,0.428905895992011,-0.376344725653457,0.376344725653457
"SPINK1",0.769434901213624,0.999398361058074,0.539081914787388,-0.378128823784376,0.378128823784376
"MGMT",1.30578189345516,0.999398361058074,0.543608185756993,0.384913941671241,0.384913941671241
"MGMT",0.763613950297558,0.999398361058074,0.711175509417276,-0.389084635622115,0.389084635622115
"SLC22A1",0.763160742621868,0.999398361058074,0.589041715887232,-0.389941134604509,0.389941134604509
"HDAC1",1.31139638174182,0.999398361058074,0.620314957220813,0.391103819457319,0.391103819457319
"OLFM2",1.31396518498538,0.999398361058074,0.657040157375386,0.393927050306855,0.393927050306855
"SOCS1",1.31644764363904,0.999398361058074,0.571117765631365,0.396650145186231,0.396650145186231
"GSTP1",1.32713303855516,0.999398361058074,0.600660806093574,0.408313001034581,0.408313001034581
"CDKN2A",0.741766814508166,0.999398361058074,0.580210469522955,-0.430962369531535,0.430962369531535
"HDAC1",1.34883988945352,0.999398361058074,0.41687662126131,0.431719107070143,0.431719107070143
"QTRT1",1.35370177362067,0.999398361058074,0.56470093454191,0.436909941935079,0.436909941935079
"MAPKAP1",1.36461027455994,0.999398361058074,0.488859188705085,0.44848898393593,0.44848898393593
"MGMT",0.729609662857832,0.999398361058074,0.650706708334737,-0.45480325838805,0.45480325838805
"CCL20",0.72663926343196,0.999398361058074,0.631292207548867,-0.460688772034929,0.460688772034929
"DAPK1",0.72129104513469,0.999398361058074,0.624035370503312,-0.471346582096448,0.471346582096448
"ARRB2",0.710662850557189,0.999398361058074,0.413682187176438,-0.492762809571066,0.492762809571066
"CDH1",1.41150690617739,0.999398361058074,0.546917066776331,0.497236187578606,0.497236187578606
"SLC22A1",1.41662866179522,0.999398361058074,0.436173752517634,0.502461636876219,0.502461636876219
"TK1",1.41663616440717,0.999398361058074,0.676983845779661,0.502469277518177,0.502469277518177
"IGF2R",1.43212615287642,0.999398361058074,0.437093166299233,0.518158582066535,0.518158582066535
"MAPKAP1",0.691455401708731,0.999398361058074,0.418053721413344,-0.532291893126336,0.532291893126336
"SPINK1",0.679569482705936,0.999398361058074,0.769260517753397,-0.557307027735082,0.557307027735082
"CDH1",1.47656006010595,0.999398361058074,0.519397794657378,0.562240040288151,0.562240040288151
"IGF2",1.51043615499394,0.999398361058074,0.627831471760521,0.594965203714786,0.594965203714786
"SPINK1",0.647754505154488,0.999398361058074,0.571546043394467,-0.626480950454303,0.626480950454303
"SPINK1",0.638659530069391,0.999398361058074,0.64475297602369,-0.646881060718603,0.646881060718603
"SLC22A1",1.60179023862326,0.999398361058074,0.439327177251273,0.679685232945163,0.679685232945163
"PEG10",0.583305084061226,0.999398361058074,0.436659286897719,-0.777677446214934,0.777677446214934
"CCL20",0.578274135466117,0.999398361058074,0.459915042045958,-0.790174518910252,0.790174518910252
"IGF2",1.78845624095194,0.999398361058074,0.587353706088911,0.838714819628105,0.838714819628105
"SLC22A1",1.94367836038701,0.999398361058074,0.455251197154588,0.958789501728607,0.958789501728607
"SPINK1",0.46821311272363,0.999398361058074,0.553883363169621,-1.09476275591704,1.09476275591704
"SPINK1",0.466374753994428,0.999398361058074,0.486636252089262,-1.10043840084474,1.10043840084474
"MT1X",2.15446062605144,0.999398361058074,0.445301218200928,1.10732673264677,1.10732673264677
"OLFM2",0.437948730910759,0.999398361058074,0.452510336682884,-1.1911661063168,1.1911661063168
"SPINK1",0.418633779356061,0.999398361058074,0.441617130061874,-1.25623936823572,1.25623936823572
"SPINK1",0.319840881026597,0.999398361058074,0.434445696257638,-1.64457374367095,1.64457374367095
"OLFM2",0.481353192901842,0.998585613822287,0.407329964073709,-1.05483223486044,1.05483223486044
"PEG10",0.698151231164177,0.997481755800618,0.402870038244431,-0.518388512867731,0.518388512867731
"MGMT",0.800201546798966,0.996269449383232,0.400758466856052,-0.321564677454734,0.321564677454734
"CENPF",0.612234073949009,0.995084860644299,0.398161944882958,-0.707844754450295,0.707844754450295
"SLC39A11",1.34057518423,0.994793625721193,0.397565833345655,0.422852133064662,0.422852133064662
"MAPKAP1",0.800055726743196,0.993661460741753,0.391930510019516,-0.321827602517325,0.321827602517325
"DAPK2",0.691541011342393,0.99282451984149,0.389624254130487,-0.532113282982552,0.532113282982552
"SLC22A1",0.649289607534755,0.991472802816485,0.386916023785888,-0.623065976971619,0.623065976971619
"MT1X",1.6862630064181,0.98685428206656,0.373506712738582,0.753829570955619,0.753829570955619
"CPN1",1.53770101167593,0.986355709319024,0.371582398910723,0.620775015064933,0.620775015064933
"OLFM2",1.7151399118202,0.985296106746507,0.368455325202125,0.778326268442415,0.778326268442415
"PTTG1",0.71392705763466,0.984056524533922,0.366929626626067,-0.486151414140626,0.486151414140626
"TREM2",0.678320068738983,0.983007305543749,0.365880125797566,-0.559961917951891,0.559961917951891
"SPINK1",0.658082795375527,0.982376203492755,0.365030947237184,-0.603658989706055,0.603658989706055
"SPINK1",0.315056765597759,0.979456832281809,0.35958432484744,-1.6663163041537,1.6663163041537
"S100A8",1.45713698591821,0.975964293255902,0.353519368196969,0.54313651200435,0.54313651200435
"MT1F",1.29991171588459,0.975881605416344,0.352771099125031,0.378413645268738,0.378413645268738
"IGF2",0.374185700746836,0.973673920753685,0.348441102356772,-1.41817366686931,1.41817366686931
"TK1",0.506015833314841,0.97331373903584,0.3474890852292,-0.982745567107257,0.982745567107257
"CCL20",0.366187813203372,0.972245618005895,0.346443352526963,-1.44934431610498,1.44934431610498
"SLC22A1",0.494401266143698,0.971631105611072,0.34567510661634,-1.01624565695071,1.01624565695071
"MAPKAP1",1.7164247934015,0.966910531116204,0.338138724947644,0.77940664578123,0.77940664578123
"GSTP1",1.63697105530947,0.961694129038571,0.329211207255395,0.711028812508054,0.711028812508054
"GZMB",1.37309794411086,0.95317433899025,0.314972450603744,0.457434537679668,0.457434537679668
"MRPS18A",0.412451442428083,0.952337617521305,0.314182860740206,-1.27770381284219,1.27770381284219
"SPINK1",0.322558026134556,0.948910814973431,0.307130410668941,-1.63236937935518,1.63236937935518
"G3BP1",1.45950385913349,0.947854661458533,0.305604859624247,0.545478025533834,0.545478025533834
"SPINK1",0.381779211609779,0.94528896254466,0.303209119935085,-1.38918954668715,1.38918954668715
"PTTG1",0.627572579988352,0.933473841949274,0.288012158776446,-0.672145775690046,0.672145775690046
"TK1",0.598034662369121,0.926680923769234,0.277162415617035,-0.741698988760325,0.741698988760325
"SPINT2",1.73340107156819,0.923400573274661,0.273304595450469,0.793605501593733,0.793605501593733
"PTTG1",0.612413555920231,0.919357034706496,0.26688391339834,-0.707421877297147,0.707421877297147
"SPINK1",0.132874893859719,0.909213697881894,0.255856894139602,-2.91185955555332,2.91185955555332
"ROBO1",0.670904877683655,0.907326755259603,0.254195193181726,-0.575819862325042,0.575819862325042
"GSTP1",1.62628001997027,0.905990312068658,0.253280432246864,0.70157568831125,0.70157568831125
"MYRIP",1.76477996538249,0.904774613485173,0.251478649686313,0.819488317977908,0.819488317977908
"CDKN2A",0.648424950213817,0.898720092277177,0.24380577555311,-0.624988490680254,0.624988490680254
"MAPKAP1",0.74301693831854,0.891241357596799,0.234229850704179,-0.42853299509305,0.42853299509305
"CPN1",0.62665121946455,0.88391296040331,0.227969029784445,-0.674265401387225,0.674265401387225
"MAPKAP1",1.56049835350947,0.883834572904593,0.22757835745039,0.64200683506233,0.64200683506233
"SLC22A1",1.64387231217662,0.871129841081112,0.215039731676197,0.717098241997806,0.717098241997806
"SLC22A1",0.392231780555724,0.870559018003315,0.213548455792479,-1.35022166034504,1.35022166034504
"GSTP1",2.73377441443324,0.867613799794761,0.209225374110182,1.45089419956216,1.45089419956216
"QTRT1",0.657847891911162,0.867055626615174,0.208154793137841,-0.604174053409639,0.604174053409639
"SLC39A11",0.686320634904577,0.865785389751855,0.206278145068794,-0.543045363509133,0.543045363509133
"MAPKAP1",1.66071807011821,0.86159680410322,0.20052336488039,0.731807176632524,0.731807176632524
"S100A8",1.79906639550606,0.860290155359359,0.199343370097759,0.847248431002817,0.847248431002817
"G3BP1",1.79251213279025,0.854275085660054,0.195141340890057,0.841982883979948,0.841982883979948
"SLC22A1",3.36305085740836,0.8498644504623,0.191771701568843,1.74977059604441,1.74977059604441
"DAPK1",3.52645019903676,0.845474909951329,0.187675028231509,1.81821666593922,1.81821666593922
"OLFM2",0.565978253337149,0.840322766325755,0.183863916976071,-0.821181473641836,0.821181473641836
"CPN1",2.03344191654239,0.840322766325755,0.18394138215985,1.02392378208943,1.02392378208943
"SPINK1",0.276294424751559,0.835482959973848,0.179699294497276,-1.85572164408125,1.85572164408125
"MT1X",4.62938601970832,0.832493203449075,0.177997647634894,2.21082086625897,2.21082086625897
"ESM1",0.488949425489015,0.829168863012818,0.175031990063267,-1.03224284723452,1.03224284723452
"SLC22A1",2.22242460722676,0.828201908662008,0.172698492178584,1.15213447839139,1.15213447839139
"HDAC1",1.91879360230702,0.818112475817552,0.162763676765798,0.940199534387643,0.940199534387643
"SPINK1",0.124966640148715,0.8170771447541,0.162287904600497,-3.00038507612272,3.00038507612272
"MLH1",1.43199455838699,0.786187561337197,0.13981162404453,0.518026010337491,0.518026010337491
"OLFM2",0.583477237199228,0.783665006494518,0.138572349530024,-0.777251720737704,0.777251720737704
"GSTP1",1.88562212774941,0.778573721751851,0.134858470355297,0.915040593806269,0.915040593806269
"MAPKAP1",0.65952522439833,0.776114191294218,0.132825749464772,-0.600500256610757,0.600500256610757
"IGF2R",2.13824094775307,0.755832531658045,0.119064562320238,1.09642443235788,1.09642443235788
"CDKN2A",0.431077750604361,0.754943507125558,0.118435608906695,-1.21397999286993,1.21397999286993
"SLC22A1",9.2277325646722,0.73599842405239,0.108091849176135,3.20597619287958,3.20597619287958
"OLFM2",2.00699947498247,0.729075511501428,0.103884217922005,1.00504023930128,1.00504023930128
"CDH1",3.37945763777808,0.721187277433579,0.0998086311607322,1.75679172991795,1.75679172991795
"MT1F",0.489419779487809,0.720858980514778,0.0996068723959205,-1.03085568698796,1.03085568698796
"MT1X",3.7261324581543,0.719937384899397,0.0988542312708109,1.89767896073304,1.89767896073304
"G3BP2",2.04564727792977,0.704414109730138,0.0901294413020473,1.03255740889059,1.03255740889059
"FASTKD5",1.87090762972332,0.700759407309824,0.0882702390477283,0.90373833173223,0.90373833173223
"MT1F",7.30912340685227,0.691780445149164,0.0843139570564081,2.86969839216676,2.86969839216676
"MT1F",0.488542085409027,0.668335939111162,0.0735417395389582,-1.03344524652048,1.03344524652048
"CDH1",5.07290487823512,0.668016410162215,0.0732946412966904,2.34281210882602,2.34281210882602
"MAPKAP1",1.66536257212373,0.667039349770079,0.0728522696999359,0.735836305860985,0.735836305860985
"MRPS18A",3.40515338780867,0.659895567871228,0.0683146166024547,1.76771978703226,1.76771978703226
"SLC22A1",2.1713121160387,0.657021764506493,0.066744673301791,1.11856712157546,1.11856712157546
"SPINK1",0.109604898912664,0.655115040438549,0.0659934192764,-3.18961581229097,3.18961581229097
"PTTG1",0.392445427054074,0.653314818752966,0.0655013521080519,-1.34943604621404,1.34943604621404
"MT1F",4.48509009066986,0.650785502209549,0.06468934329134,2.16513696442152,2.16513696442152
"SLC22A1",0.318786512614147,0.645738457981331,0.0614311067900424,-1.64933750256118,1.64933750256118
"DAPK3",1.99001579820112,0.640177164137208,0.0582406830536213,0.992779883982965,0.992779883982965
"G3BP1",0.499819496472948,0.63207997410442,0.0558883494872948,-1.00052091711972,1.00052091711972
"MT1F",2.65577464606539,0.611093627029946,0.0490220085297641,1.40913273298103,1.40913273298103
"MT1F",4.41932323481544,0.606710877782025,0.0466500271326957,2.14382545546942,2.14382545546942
"CDH1",0.53636348041259,0.602172903803608,0.0442289290925728,-0.89871708363539,0.89871708363539
"SLC22A1",0.523183539420287,0.602172903803608,0.0442727668237137,-0.93461094390285,0.93461094390285
"TSLP",1.95272902293447,0.602172903803608,0.0442962156363476,0.965491762643932,0.965491762643932
"CDH24",0.51190769189964,0.602010887689707,0.0441519823366914,-0.966044410530928,0.966044410530928
"HDAC1",1.86201888674588,0.592811029400291,0.0406891840937813,0.896867706450106,0.896867706450106
"PTTG1",0.360816271346626,0.585216158054353,0.038627042309171,-1.47066369514725,1.47066369514725
"G3BP2",3.00996273076989,0.583524050077592,0.0382096089703917,1.58974562370713,1.58974562370713
"NGFR",3.2882921126416,0.578276116349195,0.0368439781490322,1.71733846530311,1.71733846530311
"S100A8",2.20742473168815,0.562227973377601,0.034210179970344,1.14236424599535,1.14236424599535
"IGF2R",2.25835677738253,0.544415497193196,0.0291170486399304,1.17527342247065,1.17527342247065
"TBC1D1",2.29362936871504,0.51049684207374,0.0231243718545748,1.19763228275886,1.19763228275886
"MT1F",2.68157392313923,0.507179845073438,0.0225767275316688,1.4230800247866,1.4230800247866
"MT1F",6.75041226142096,0.498659241716261,0.0213210336348469,2.7549756131776,2.7549756131776
"S100A8",1.92697361145927,0.496448362308677,0.0210066310571717,0.946336815080691,0.946336815080691
"GSTP1",2.44307664347132,0.489044235890993,0.0198299974617286,1.28869912411337,1.28869912411337
"MGMT",2.12285254926641,0.466307194641312,0.0167408433900252,1.08600416689576,1.08600416689576
"QTRT1",0.356907857677122,0.383486736526008,0.00796971671760849,-1.48637643080212,1.48637643080212
"GSTP1",3.52093702075835,0.380895292327689,0.00785461610982452,1.81595942184682,1.81595942184682
"SRD5A2",3.72061263594963,0.0693787307883124,0.000384864125448692,1.89554019500947,1.89554019500947
"SRD5A2",10.516564840545,0.00222454258638233,5.45472113877565e-06,3.3945916306179,3.3945916306179
"CPN1",3.19924090588575,4.42705242464925e-09,1.77957648617166e-12,1.67772963285396,1.67772963285396
