"gene_name","fc","qval","pval","logfc","abs_fc"
"SLC6A8",0.774860161295166,0.97320033920444,0.670384530487731,-0.367992123609233,0.367992123609233
"MT1F",1.29948450021895,0.97320033920444,0.585706127262387,0.377939425968163,0.377939425968163
"CPN1",0.765964570689951,0.97320033920444,0.625694094197449,-0.384650432335055,0.384650432335055
"MRPS18A",1.30606725606081,0.97320033920444,0.625675247717718,0.385229190519162,0.385229190519162
"MLH1",1.32982096548168,0.97320033920444,0.616853819878673,0.411232027983639,0.411232027983639
"PEG10",1.33585461725638,0.97320033920444,0.61914617349073,0.417763006033423,0.417763006033423
"MAGEA3",0.699253393505721,0.97320033920444,0.60082954535343,-0.516112744710035,0.516112744710035
"MAGEA6",0.569323230442307,0.97320033920444,0.59115334147425,-0.812680126793382,0.812680126793382
"IGF2",1.79999567267163,0.97320033920444,0.598233731531326,0.847993438209014,0.847993438209014
"SPINK1",0.511272809826158,0.97320033920444,0.606556394131295,-0.967834791279913,0.967834791279913
"CCL20",0.48902816228047,0.97320033920444,0.641506667450775,-1.0320105450218,1.0320105450218
"SRD5A2",0.742090305916366,0.973067729790957,0.58445975732939,-0.430333333957489,0.430333333957489
"HDAC1",0.884800222125017,0.972497510154636,0.576885225298928,-0.176576347132757,0.176576347132757
"HDAC1",1.35052521155467,0.972497510154636,0.582455363033277,0.433520572275901,0.433520572275901
"SLC22A1",1.62918784549665,0.972497510154636,0.57871031182477,0.704152956314315,0.704152956314315
"SLC22A1",1.2207476597763,0.972351778004099,0.488181441366984,0.287765012272028,0.287765012272028
"MEP1A",0.814062306941973,0.972351778004099,0.466352195191681,-0.296788874749527,0.296788874749527
"CDKN2B",0.782938084652184,0.972351778004099,0.495100170204327,-0.3530298722971,0.3530298722971
"ROBO1",0.780096104013808,0.972351778004099,0.572011812991082,-0.35827622701074,0.35827622701074
"SRD5A2",0.763561780063096,0.972351778004099,0.518973367324877,-0.389183204158889,0.389183204158889
"S100A8",1.31684901029695,0.972351778004099,0.403004774061248,0.397089935887794,0.397089935887794
"HDAC1",0.750710951552887,0.972351778004099,0.515054662849231,-0.413670565352849,0.413670565352849
"GZMB",1.38010233580691,0.972351778004099,0.453965044802921,0.464775248081129,0.464775248081129
"G3BP1",1.43163307224796,0.972351778004099,0.50222742211965,0.517661777043106,0.517661777043106
"CDKN2A",0.695196362070186,0.972351778004099,0.546693044451173,-0.524507562270484,0.524507562270484
"MAGEA3",0.693715409421692,0.972351778004099,0.506852185614482,-0.527584163528151,0.527584163528151
"SOCS1",1.47594922555032,0.972351778004099,0.49798175915769,0.561643091786708,0.561643091786708
"MAPKAP1",0.662087057028247,0.972351778004099,0.529911087799061,-0.594907167152026,0.594907167152026
"OLFM2",1.53359409066116,0.972351778004099,0.525021463107718,0.616916683048367,0.616916683048367
"SPINK1",0.649192748271484,0.972351778004099,0.434507622242739,-0.62328121036069,0.62328121036069
"ROBO1",0.642637904435351,0.972351778004099,0.545165060633539,-0.637922017706796,0.637922017706796
"IGF2R",1.58946501261848,0.972351778004099,0.413877766287596,0.668541260151668,0.668541260151668
"MAGEA6",0.611769849822636,0.972351778004099,0.515084629837929,-0.708939087342673,0.708939087342673
"MT1X",1.68128708816858,0.972351778004099,0.419280232741363,0.749566092993703,0.749566092993703
"SLC22A1",1.68971684529751,0.972351778004099,0.531237021058803,0.756781506796862,0.756781506796862
"OLFM2",1.7773265484702,0.972351778004099,0.530278161449144,0.829708772293645,0.829708772293645
"RASSF1",0.552818833592347,0.972351778004099,0.466713995633739,-0.855121328170889,0.855121328170889
"SRD5A2",1.87897968978284,0.972351778004099,0.498979128679977,0.909949472501482,0.909949472501482
"MT1F",1.87958134713063,0.972351778004099,0.563307022038237,0.910411355690745,0.910411355690745
"MT1X",1.92034647489188,0.972351778004099,0.459710735864812,0.941366629963443,0.941366629963443
"TK1",0.51467386054573,0.972351778004099,0.462540401556255,-0.95826958263372,0.95826958263372
"OLFM2",0.448849726513201,0.972351778004099,0.461334774266767,-1.15569557887844,1.15569557887844
"SPINK1",0.392451499108903,0.972351778004099,0.466352195191681,-1.34941372449739,1.34941372449739
"SRD5A2",0.682925587709655,0.969598325081942,0.393357598838425,-0.550199705377509,0.550199705377509
"SPINK1",0.687582730542117,0.964858103041491,0.376712357553779,-0.540394784617816,0.540394784617816
"MT1F",1.39127045324896,0.960994717873973,0.365678357416904,0.476402896971687,0.476402896971687
"MAGEA3",0.373063667277385,0.959650800404978,0.363450958404687,-1.4225062321626,1.4225062321626
"MT1F",2.42286255374587,0.956815284220185,0.350761197100817,1.27671256465158,1.27671256465158
"MT1F",2.02199588807145,0.949767510892602,0.334813301727648,1.01578006338091,1.01578006338091
"ESM1",0.425715113382979,0.939106132879711,0.307791402602299,-1.23203978650221,1.23203978650221
"QTRT1",1.51625060582897,0.938036669534351,0.303837457828475,0.600508221785209,0.600508221785209
"CENPF",0.593636772392382,0.932328788594844,0.285540622448292,-0.752347633479549,0.752347633479549
"MGMT",1.60036066968516,0.931618995643065,0.284043212379796,0.678397078692798,0.678397078692798
"S100A8",1.75625482114831,0.926869566082059,0.276344843163073,0.812502185724859,0.812502185724859
"GSTP1",1.58384327638674,0.923520671447034,0.27321263350656,0.663429585691543,0.663429585691543
"CPN1",1.68392367131432,0.922693101314042,0.268729960975695,0.751826745582456,0.751826745582456
"SLC22A1",1.53991744559364,0.92030818322797,0.26209924194683,0.622853010644152,0.622853010644152
"PTTG1",0.633008800385224,0.907770181283214,0.244444236421096,-0.659702538071241,0.659702538071241
"SPINK1",0.143239558645997,0.903034498906953,0.240503351465283,-2.80349811638446,2.80349811638446
"SPINK1",0.222014407985057,0.89805631571857,0.234884512941971,-2.17127478923948,2.17127478923948
"MLH1",1.68073140398773,0.896599036971993,0.232786929781447,0.749089187336471,0.749089187336471
"CAP2",0.432682300294955,0.882722001737077,0.213034722890575,-1.20861998914714,1.20861998914714
"SPINK1",0.0928787587091987,0.881956900701272,0.210510068126883,-3.42850749853647,3.42850749853647
"SLC22A1",1.65993323203358,0.88023590590088,0.207297690784197,0.731125212806363,0.731125212806363
"GSTP1",0.579087825973484,0.875202535768248,0.202454656863282,-0.788145927177804,0.788145927177804
"SLC22A1",0.39583290030048,0.867726374358336,0.195933022993343,-1.33703656555469,1.33703656555469
"SLC22A1",2.57431837898624,0.866384987304189,0.19391162415633,1.36419048999216,1.36419048999216
"MAPKAP1",0.648582723412433,0.865136418161255,0.193479395278628,-0.624637500293721,0.624637500293721
"QTRT1",0.519896195384442,0.862266366856575,0.189174317339492,-0.943704497313982,0.943704497313982
"SPINK1",0.341135321357752,0.850128810625232,0.178383746992358,-1.55158395468402,1.55158395468402
"CPN1",2.10523686618122,0.85000497995258,0.177845863966633,1.07398256414204,1.07398256414204
"PTTG1",0.607094088191793,0.847744774916859,0.176504860001259,-0.720007970418691,0.720007970418691
"SLC22A1",3.77909990809081,0.844795166111722,0.172195206470215,1.91804265964097,1.91804265964097
"SPINK1",0.193668886124017,0.835521124201558,0.162806421748736,-2.36833589851005,2.36833589851005
"MGMT",3.35263403594164,0.826068277539483,0.149155833190822,1.74529501121187,1.74529501121187
"MGMT",5.30693439847283,0.826068277539483,0.149434779770009,2.40787871502372,2.40787871502372
"SPINK1",0.168643511372912,0.815743010071856,0.138688499552394,-2.56795128373681,2.56795128373681
"G3BP1",0.547429945612721,0.808472181891509,0.133427635333601,-0.869253739458671,0.869253739458671
"SLC39A11",0.530833063590179,0.805492440447117,0.130525018275899,-0.913669861345784,0.913669861345784
"MGMT",2.96374174091253,0.800889230992806,0.126673056593259,1.56741973734081,1.56741973734081
"MGMT",0.421125001293215,0.799552232035226,0.125572338884892,-1.24767956711002,1.24767956711002
"GSTP1",2.08210108049033,0.789447436137572,0.116169585892245,1.05804010935889,1.05804010935889
"S100A8",1.72753798301901,0.786914874140287,0.111685595485184,0.788717431198625,0.788717431198625
"SPINK1",0.312787160182595,0.78469409270282,0.109373597787511,-1.67674680321746,1.67674680321746
"G3BP2",1.88309914040422,0.782519663536486,0.104300448938193,0.913108956194513,0.913108956194513
"GSTP1",1.90584462626689,0.776785670978016,0.0988084543492795,0.930430508517962,0.930430508517962
"SPINK1",0.107583971057243,0.767947171997979,0.0902434820380452,-3.21646494820871,3.21646494820871
"MAPKAP1",0.488893354695303,0.758677110973861,0.082332398933912,-1.03240829930463,1.03240829930463
"RASSF1",2.05112841072237,0.758677110973861,0.0803899457247093,1.03641781444732,1.03641781444732
"QTRT1",0.436364466450863,0.758677110973861,0.0819311067916344,-1.19639446839153,1.19639446839153
"CPN1",2.50825770510109,0.758677110973861,0.0806250482361339,1.32668558209982,1.32668558209982
"MRPS18A",0.349617045110903,0.758677110973861,0.0687064182454049,-1.51615257166924,1.51615257166924
"NGFR",2.97249307654817,0.758677110973861,0.0675744695410867,1.57167344968792,1.57167344968792
"SLC39A11",1.94080998605063,0.754980346617817,0.0601359828876873,0.956658878689702,0.956658878689702
"IGF2",15.711696524864,0.754980346617817,0.0592159297555488,3.97376706392564,3.97376706392564
"G3BP1",1.85618060543611,0.747658782231523,0.0424560063269479,0.892337090794426,0.892337090794426
"OLFM2",0.500250927658756,0.747658782231523,0.0506175187908829,-0.999276157439112,0.999276157439112
"SRD5A2",2.17979910286149,0.747658782231523,0.0522472357516727,1.12419517781825,1.12419517781825
"MGMT",0.439815662233817,0.747658782231523,0.0518888503960924,-1.18502911410348,1.18502911410348
"HDAC1",0.426538624908145,0.747658782231523,0.039964796281094,-1.22925170518357,1.22925170518357
"TBC1D1",2.86935743006624,0.747658782231523,0.0530770078574406,1.52072769291145,1.52072769291145
"CDH1",3.19767539484712,0.747658782231523,0.0444778030178927,1.67702349416125,1.67702349416125
"DSE",0.306323518007873,0.747658782231523,0.0517520315571396,-1.70687196069344,1.70687196069344
"SLC22A1",3.37537088097283,0.747658782231523,0.0220162616305379,1.75504603216137,1.75504603216137
"CDH1",3.47618031061774,0.747658782231523,0.0213046928165561,1.79750291716017,1.79750291716017
"IGF2",7.15963336358473,0.747658782231523,0.0476391767974064,2.83988571066255,2.83988571066255
"CDH1",10.2454607157785,0.747658782231523,0.0262088810400261,3.35691295551024,3.35691295551024
"CDH1",2.63480685294988,0.743769157007625,0.0202338152976262,1.39769720759131,1.39769720759131
"CDH1",9.05010416299314,0.743769157007625,0.0204841737187649,3.17793439712058,3.17793439712058
"SPINT2",5.12939433494329,0.54671709962195,0.00303535216205919,2.35878848634712,2.35878848634712
"SPINT2",2.81094822668709,0.525774394545198,0.00240888560331765,1.49105688175467,1.49105688175467
