"gene_name","fc","qval","pval","logfc","abs_fc"
"PDCD6IP",0.520078872424325,0.793218574760342,0.118991867217051,-0.943197663505381,0.943197663505381
"PDCD6IP",1.89852849191789,0.781281057583977,0.103590038126901,0.924881650176493,0.924881650176493
"ARAF",0.564529798799073,0.767289260444468,0.0887413327144501,-0.824878358982098,0.824878358982098
"TEKT4P2",0.640281570749531,0.758677110973861,0.0722208944360021,-0.643221609476393,0.643221609476393
"PDCD5",0.514409042665867,0.758677110973861,0.072487180427441,-0.959012091229011,0.959012091229011
"FGFR4",0.387798129644576,0.758677110973861,0.0781452166979104,-1.36662224956283,1.36662224956283
"PDCD5",0.551407080388013,0.754980346617817,0.0627613338666009,-0.858810302375872,0.858810302375872
"PDGFRB",0.465332106403917,0.749959506668435,0.0553331141145013,-1.10366736308617,1.10366736308617
"PDCD5P1",0.653095392700933,0.747658782231523,0.0453448988381071,-0.614634364179455,0.614634364179455
"ARAF",0.505707576470297,0.747658782231523,0.0256395469221042,-0.983624701919013,0.983624701919013
"FGFR4",0.474146292321041,0.747658782231523,0.0271772173071535,-1.07659584031357,1.07659584031357
"PDCD6",0.392530603311324,0.747658782231523,0.0532020108737958,-1.34912295801856,1.34912295801856
"ARAF",4.52159188398443,0.743769157007625,0.0202458401761161,2.17683078122639,2.17683078122639
"PDCD6",0.276278067568109,0.740008280082809,0.0179353382318067,-1.85580705704618,1.85580705704618
"ARAF",2.68511033523962,0.731333376218822,0.0143156850619068,1.42498137194719,1.42498137194719
"PDGFRA",2.97519418785128,0.409127654096185,0.00132685277138633,1.5729838347087,1.5729838347087
"FGFR2",9.63964218913932,0.314874410946489,0.00052987627908363,3.2689795965035,3.2689795965035
