"gene_name","fc","qval","pval","logfc","abs_fc"
"MET",1.20000958169327,0.806248027510351,0.341476535827238,0.263045925338941,0.263045925338941
"FGFR3",1.12577303971224,0.80225717779261,0.334341123894104,0.170916003718805,0.170916003718805
"RAF1",0.774955720685493,0.795155018936865,0.322439176822985,-0.367814214658482,0.367814214658482
"FLT1",0.800679781680471,0.7855722236101,0.30555382035029,-0.320702718357358,0.320702718357358
"FGFR3",0.856599930786908,0.780659684544609,0.296920262037672,-0.223306534227854,0.223306534227854
"RAF1",1.2009210088457,0.772414691446365,0.283346149227848,0.264141260207251,0.264141260207251
"TIE1",0.784447243336936,0.759556813110848,0.267919788910789,-0.350251670428856,0.350251670428856
"FGFR4",0.616114775437826,0.758155253735198,0.266056836673906,-0.698728960638315,0.698728960638315
"FGFR4",1.29909449873504,0.757934901665082,0.265526525317618,0.377506379128927,0.377506379128927
"FGFR4",1.24583737211676,0.756506039183986,0.263803580724311,0.317115755558183,0.317115755558183
"PDCD6",1.34701635287769,0.754894336493565,0.259193764685857,0.429767365330536,0.429767365330536
"FGFR4",0.727930908259963,0.744284553823198,0.248191990996903,-0.458126571717599,0.458126571717599
"FGFR2",0.876738602733852,0.738793608574682,0.242615227819212,-0.189781323770525,0.189781323770525
"PDCD6IP",1.32132137656045,0.714403997746163,0.214125395565657,0.401981406766672,0.401981406766672
"PDGFRB",0.762466079494305,0.711156601202423,0.211419500318314,-0.391254938352522,0.391254938352522
"FGFRL1",1.29330222660009,0.706293594546116,0.206196826831966,0.371059452152985,0.371059452152985
"PDGFRB",0.752323294267047,0.677376565900071,0.178656374783311,-0.410575333508792,0.410575333508792
"ARAF",1.35351637438017,0.669399503245324,0.171922038084433,0.436712340891758,0.436712340891758
"ARAF",1.36105435133347,0.649039459937985,0.154621947386253,0.44472467950437,0.44472467950437
"KDR",1.31866402463541,0.610420687118319,0.126406091182684,0.399077034843099,0.399077034843099
"PDCD6",0.652393512881487,0.599988177511515,0.119065782290036,-0.616185658300837,0.616185658300837
"FGFR4",1.56300799504592,0.543553878235609,0.089658249775094,0.644325157981595,0.644325157981595
"ARAF",1.32390886081221,0.532579316296611,0.0845478091330972,0.404803809018268,0.404803809018268
"ARAF",0.615484924754528,0.497379014972263,0.0700468724725202,-0.700204574080526,0.700204574080526
"RAF1",0.667720933404142,0.478868368506181,0.0636383028745779,-0.582682824695502,0.582682824695502
"PDCD10",1.47400865885626,0.474190262331465,0.0620527561920052,0.559744999366697,0.559744999366697
"PDCD6",0.790563124392446,0.467207751323385,0.0595951068859377,-0.339047432288506,0.339047432288506
"MET",0.701292046222811,0.413740905088929,0.0434540454572894,-0.511912729260536,0.511912729260536
"FGFRL1",1.62551516466713,0.390135165445295,0.0368566362346561,0.700897015202685,0.700897015202685
"PDCD5P1",0.785024547805853,0.295762912162331,0.018584866583127,-0.349190326941636,0.349190326941636
"FGFR1OP2",0.66764234686105,0.286031668829346,0.0170368060654114,-0.582852630796667,0.582852630796667
"PDCD6",0.740303873522036,0.244250553437683,0.011646158817006,-0.433810517610207,0.433810517610207
"ARAF",1.51834465319222,0.242280727218242,0.0113677788351551,0.602499309207422,0.602499309207422
"FLT1",0.547010667649817,0.237557241051143,0.0108516098104803,-0.870359126557976,0.870359126557976
"PDCD6",0.676245483245019,0.232869580143693,0.0102833624330643,-0.564381041913564,0.564381041913564
"RAF1",1.476735403451,0.221353443887631,0.00908707874248271,0.562411351948481,0.562411351948481
"PDCD5",0.583862998612822,0.195997989401491,0.00718606413517486,-0.77629820935937,0.77629820935937
"PDGFRA",1.76022777551457,0.18957064997865,0.00664473099988416,0.815762127352966,0.815762127352966
"FGFR2",1.82175366965208,0.145906405810464,0.003737403963469,0.865327896792656,0.865327896792656
"PDCD5",0.590897919606436,0.141103309838319,0.00345960564351155,-0.75901917530977,0.75901917530977
"PDCD6",0.722956297754576,0.0917241730688464,0.00158819372145658,-0.468019655066912,0.468019655066912
