"","gene_name","fc","qval","pval","logfc","abs_fc"
"28","HEXA",0.424902405429078,0.0487834896597228,0.000997717256393749,-1.23479658392437,1.23479658392437
"29","SHARPIN",0.264952069096158,0.0487834896597228,0.000997756230740721,-1.91619670099126,1.91619670099126
"30","COMMD6",0.201077905393924,0.0487834896597228,0.000996713209805544,-2.31417352905623,2.31417352905623
"31","RPL28",0.137582547148742,0.0487834896597228,0.000995727762607368,-2.86163062440349,2.86163062440349
"32","RPS15AP17",0.328586336153255,0.0486524694501378,0.000991314403921306,-1.60565560599864,1.60565560599864
"33","C3AR1",3.27025628821197,0.0486524694501378,0.000991071112051101,1.70940370338198,1.70940370338198
"34","KAT2A",0.486933570669794,0.0485974041375316,0.000987848992869189,-1.03820312710172,1.03820312710172
"35","EDNRB",2.62815506901915,0.0485974041375316,0.000986917034588752,1.39405040149921,1.39405040149921
"36","RPL17P7",0.298712895340608,0.0485974041375316,0.000988313502149341,-1.74316857520861,1.74316857520861
"37","CLYBL",0.335291409563382,0.0485877443274011,0.000985299228661751,-1.5765125742939,1.5765125742939
"38","DAD1",0.334240338355092,0.0485877443274011,0.000984687914334925,-1.58104223691325,1.58104223691325
"39","MIR1244-4",0.312925401413498,0.0485877443274011,0.000982845322796799,-1.6761093221958,1.6761093221958
"40","MIR1244-4",0.312925389174979,0.0485877443274011,0.000982844917009063,-1.67610937861963,1.67610937861963
"41","GC",20.1675911159411,0.0485877443274011,0.000984207185501074,4.33396686884184,4.33396686884184
"42","RPSAP17",0.304322472315737,0.0483880175904198,0.000976571949281801,-1.71632722307426,1.71632722307426
"43","RPS10P19",0.301068519521586,0.0483772591753382,0.000975419616073725,-1.73183623074524,1.73183623074524
"44","LY6E",2.31420790589809,0.0483634452941627,0.000974206151221124,1.21051848040668,1.21051848040668
"45","SLA",2.54412744585991,0.0483634452941627,0.000973390062724122,1.34717094299047,1.34717094299047
"46","RPS15AP1",0.382962077798581,0.0483634452941627,0.000973669811305977,-1.38472655621136,1.38472655621136
"47","NDUFA13",0.380718870771719,0.0483269961489464,0.000970121339386898,-1.39320201436451,1.39320201436451
"48","ZFP36L1",2.99881969884301,0.0483269961489464,0.0009692231534697,1.5843947841591,1.5843947841591
"49","KRT18P13",0.298942877963817,0.0483269961489464,0.000970669237734256,-1.7420582544481,1.7420582544481
"50","FOS",3.51800122088187,0.0483269961489464,0.000969291607063827,1.81475598348069,1.81475598348069
"51","SCP2",6.73402754707432,0.0483269961489464,0.000968566064316279,2.75146962285048,2.75146962285048
"52","MRPL13",0.296620645898533,0.0482750301917967,0.000964959330710391,-1.75330907666729,1.75330907666729
"53","MBNL1",2.93712320349358,0.0479428063165623,0.000957391771057026,1.55440378365433,1.55440378365433
"54","RPL17P16",0.446520759013067,0.0475584033530399,0.000945157482986403,-1.16320084623958,1.16320084623958
"55","TPRA1",2.61906654593895,0.0475584033530399,0.000943845423197587,1.38905271653327,1.38905271653327
"56","PIEZO1",0.367034191429677,0.0475584033530399,0.000945888390725069,-1.4460136298887,1.4460136298887
"57","DYNC1H1",0.240324382645745,0.0475584033530399,0.000946957324781672,-2.05694506715378,2.05694506715378
"58","PGK1",6.47586428796453,0.0475584033530399,0.000946698938273371,2.69507275198821,2.69507275198821
"59","PLIN2",3.94663053631944,0.0474712940650758,0.000940634391090156,1.9806214677062,1.9806214677062
"60","RPS27P13",0.325575242502826,0.0474548980121432,0.000939392131385386,-1.618937096992,1.618937096992
"61","ACOX2",0.49218584263952,0.0474539221371178,0.000938313197634155,-1.0227249345466,1.0227249345466
"62","ZFYVE21",3.10213057560455,0.0474539221371178,0.000937365761002673,1.63325941390863,1.63325941390863
"63","RGN",3.16769896852877,0.0474539221371178,0.000938455457214937,1.66343524032725,1.66343524032725
"64","UGT1A3",0.188145143480419,0.0473950786891504,0.000933732046462632,-2.41008204474355,2.41008204474355
"65","DLD",5.32761572613281,0.0473950786891504,0.000934543104698204,2.41349002647904,2.41349002647904
"66","NDRG2",10.4344253006814,0.0473607939308573,0.000932035960904187,3.38327923791609,3.38327923791609
"67","LGALS9",0.494320733749489,0.0471327567959211,0.000926637160228339,-1.01648067485468,1.01648067485468
"68","MRPS9",0.298253270210988,0.0471327567959211,0.000926143445738825,-1.74539013838745,1.74539013838745
"69","UAP1",0.244852982395369,0.0471327567959211,0.000925486579504531,-2.03001232620109,2.03001232620109
"70","LOC107985919",16.3266039865659,0.0471327567959211,0.000924215646669224,4.02915282937205,4.02915282937205
"71","COX4I1",0.429444356108077,0.0471313529309524,0.000922965077984395,-1.2194568840534,1.2194568840534
"72","KRTCAP2",0.327656081910554,0.0470331897187928,0.000920133542025137,-1.60974578378876,1.60974578378876
"73","CYP3A4",4.51721094861264,0.0470318579330062,0.00091919829051923,2.17543228756582,2.17543228756582
"74","RPS8P10",0.352525416483405,0.0470140917990649,0.00091794221262842,-1.50420081776551,1.50420081776551
"75","C9",4.18441502097455,0.0469535989571887,0.000915853415836443,2.06502594886214,2.06502594886214
"76","HMGCS2",4.62187570215665,0.0469535989571887,0.000915606899568155,2.20847846138636,2.20847846138636
"77","POLD1",0.311509738320966,0.0468683869439695,0.000912379238968031,-1.68265082984753,1.68265082984753
"78","DNASE1L3",2.6996771833616,0.0468473427662394,0.000911063945230661,1.43278690586609,1.43278690586609
"79","TAF10",0.304532154525986,0.0468473427662394,0.000910892741539326,-1.71533352939596,1.71533352939596
"80","MRPS7",0.363202662430461,0.0467469132209937,0.000907303463702713,-1.46115331664966,1.46115331664966
"81","TMEM220",2.60264070804876,0.0467278951358433,0.000906031023627962,1.37997616287787,1.37997616287787
"82","ZFP36L1",7.84685326206466,0.0466372840463547,0.000903372549526327,2.97211422172879,2.97211422172879
"83","TRNT",0.256342460929464,0.0466274852109171,0.00090228136434356,-1.96385562640753,1.96385562640753
"84","C16orf62",0.491108510929616,0.0466093248955942,0.000901028917929869,-1.02588627017626,1.02588627017626
"85","TMEM219",0.304121652383259,0.0465678014524179,0.000899325980609822,-1.71727956009078,1.71727956009078
"86","SLC4A2",0.0993425373686079,0.0465603359789722,0.000898281724120209,-3.33144459377109,3.33144459377109
"87","LOC102723573",0.349859252016343,0.0465418774897134,0.000897025882140468,-1.5151534507076,1.5151534507076
"88","GOLGA5",2.48989065076645,0.0465381253004962,0.000894754457095415,1.31608238443751,1.31608238443751
"89","CSF1R",2.6762545678277,0.0465381253004962,0.000894404527852277,1.42021535300284,1.42021535300284
"90","LOC102724737",0.349826619384483,0.0465381253004962,0.000896053911718653,-1.51528802234357,1.51528802234357
"91","LOC102724737",0.349826618160456,0.0465381253004962,0.000896053847040168,-1.51528802739149,1.51528802739149
"92","ACTN1",0.315109051618981,0.0465381253004962,0.000891088752653646,-1.66607689801126,1.66607689801126
"93","NOP56",0.302372813625626,0.0465381253004962,0.000891106497260097,-1.72559966237417,1.72559966237417
"94","RDH16",4.31643329531782,0.0465381253004962,0.00089228514940709,2.10983969374853,2.10983969374853
"95","MAGED1",0.107285700192715,0.0465381253004962,0.000892871943363627,-3.22047029871715,3.22047029871715
"96","RPS15P7",0.391110084173513,0.0464372539300737,0.000886032392448777,-1.35435336065858,1.35435336065858
"97","C4B",6.74850340219022,0.0464372539300737,0.000885552307045789,2.75456759495852,2.75456759495852
"98","RPL23",0.198791104900277,0.0462428671857392,0.000879641619029314,-2.33067489132401,2.33067489132401
"99","TM9SF4",0.394540719752267,0.04619810214241,0.000877897009530226,-1.34175388931778,1.34175388931778
"100","RNF144B",3.00763315971526,0.0461592445496171,0.000875519200111419,1.58862861258276,1.58862861258276
"101","TMEM45A",3.38562768107072,0.0461592445496171,0.000874693306200713,1.75942332816364,1.75942332816364
"102","GRN",4.37076229059666,0.0461592445496171,0.000876266275159465,2.12788491747319,2.12788491747319
"103","ALDH8A1",8.83729604608811,0.0461592445496171,0.000873961533415679,3.14360501468101,3.14360501468101
"104","PHF1",0.423466352911426,0.0459720291567498,0.000869157426497735,-1.23968075205074,1.23968075205074
"105","SRRM2",0.126707829935391,0.0459720291567498,0.000867569413124381,-2.9804224160288,2.9804224160288
"106","ALDH4A1",2.41794132499741,0.0459129118943174,0.000865377043765769,1.27377923583504,1.27377923583504
"107","HPN",0.167975678748498,0.0457995668192163,0.000862355314850793,-2.57367573503225,2.57367573503225
"108","MRPL12",0.311099378857744,0.0457524076608822,0.000860582896519135,-1.68455258050284,1.68455258050284
"109","CYP39A1",4.43926467741483,0.0457524076608822,0.000858904077164047,2.15032072745334,2.15032072745334
"110","ACAA2",6.08635570054761,0.0457524076608822,0.000860307938993499,2.60557865071423,2.60557865071423
"111","EIF3L",2.77654451028039,0.0452435027417367,0.000846633950726039,1.473290523697,1.473290523697
"112","WDR74",0.318723087622673,0.0452435027417367,0.000847512114224958,-1.64962456622559,1.64962456622559
"113","C1QC",4.615979134874,0.0452435027417367,0.000847497749207116,2.20663670273516,2.20663670273516
"114","SCFD1",0.41783702815983,0.0451025683294636,0.000842256394020025,-1.25898774710783,1.25898774710783
"115","MSTO1",0.437108741126518,0.0450613034966634,0.000837718471099702,-1.19393586603446,1.19393586603446
"116","COQ4",0.412324637409028,0.0450613034966634,0.000838340988805752,-1.2781474265164,1.2781474265164
"117","MCCC2",2.52621213143406,0.0450613034966634,0.000837527441191366,1.33697579039946,1.33697579039946
"118","ALDH6A1",2.76714210732422,0.0450613034966634,0.000840614701120845,1.4683967358407,1.4683967358407
"119","RPL9P18",0.30101555511233,0.0450613034966634,0.000836345212430478,-1.7320900540699,1.7320900540699
"120","RPL9P17",0.294801636801952,0.0450613034966634,0.000840400971646948,-1.76218356027967,1.76218356027967
"121","TCEB1P2",0.367321306928119,0.0450032468096036,0.000832957679148261,-1.44488551107486,1.44488551107486
"122","ALAS1",3.81310868838336,0.0450032468096036,0.000833441791714518,1.93096765405298,1.93096765405298
"123","LTV1",0.473391217603031,0.0449251213030319,0.000829996146294754,-1.07889515357631,1.07889515357631
"124","IGKV1-8",3.36730357518633,0.0449251213030319,0.000830257997751715,1.75159379145754,1.75159379145754
"125","FOXP1",0.37528742729273,0.0449208266734246,0.000828441853630402,-1.41393213636048,1.41393213636048
"126","KRT17",2.21378836396793,0.0447936136710146,0.000825229829079954,1.14651730845735,1.14651730845735
"127","MSH6",0.400633304028493,0.0446824767591211,0.000819078970501375,-1.31964573973865,1.31964573973865
"128","UBL4A",0.382694526506099,0.0446824767591211,0.000820714449980331,-1.38573482789971,1.38573482789971
"129","KMO",2.82400504346792,0.0446824767591211,0.000820006621721547,1.49774266515996,1.49774266515996
"130","RPS17P16",0.321153877971604,0.0446824767591211,0.000822174331555292,-1.63866337762191,1.63866337762191
"131","SCP2",0.289042987980061,0.0446824767591211,0.000822318580963932,-1.79064402107642,1.79064402107642
"132","CARS",0.389189722982015,0.0445463417484814,0.00081164729556471,-1.36145448034552,1.36145448034552
"133","DAD1",0.385555985065106,0.0445463417484814,0.000815507464590692,-1.37498773147492,1.37498773147492
"134","RPS15AP19",0.33631732857128,0.0445463417484814,0.000813694105894047,-1.57210498001398,1.57210498001398
"135","FGL2",3.05191020005258,0.0445463417484814,0.000812685554101078,1.60971251268201,1.60971251268201
"136","TSPAN7",6.21338683092629,0.0445463417484814,0.000814219508334935,2.63537987589334,2.63537987589334
"137","COX20",0.371889249372275,0.0444576271953069,0.000808726772038582,-1.42705505196969,1.42705505196969
"138","LTBP1",4.14234331093011,0.0444576271953069,0.000808554507221837,2.05044712682043,2.05044712682043
"139","IGKV2D-24",2.13209018177673,0.0443444097270483,0.000804952748626464,1.09226846157293,1.09226846157293
"140","SARS",0.326706935489704,0.0443444097270483,0.000804203515538338,-1.61393101357206,1.61393101357206
"141","KRCC1",2.43962659840095,0.0443407750894947,0.000800778937880553,1.28666035030483,1.28666035030483
"142","CLASRP",0.334455078374116,0.0443407750894947,0.000800654829632652,-1.58011564353927,1.58011564353927
"143","RPS4XP11",0.314958850047187,0.0443407750894947,0.000802718088353194,-1.66676474472205,1.66676474472205
"144","PRDX5",0.276149315403115,0.0443407750894947,0.000799135241687177,-1.85647954403372,1.85647954403372
"145","FNDC5",4.12521324786096,0.0443407750894947,0.000799052603046913,2.0444686996444,2.0444686996444
"146","EPS8L2",4.24792225774422,0.0443407750894947,0.000803172422796816,2.08675736327173,2.08675736327173
"147","UBA52",0.0473539457156692,0.0443407750894947,0.000802956676530409,-4.40037154808818,4.40037154808818
"148","SURF2",0.37817290014047,0.0443332946922666,0.000797037717021554,-1.40288211138223,1.40288211138223
"149","RPL15P2",0.434027028231648,0.0443201344045649,0.000795944341894117,-1.20414320825076,1.20414320825076
"150","MARCH2",0.284570339255993,0.0443201344045649,0.000795644316783473,-1.81314279717716,1.81314279717716
"151","LCAT",7.16565887859219,0.0443148047038266,0.000794135281185548,2.84109936564225,2.84109936564225
"152","DMGDH",2.81954620494328,0.0442657018403683,0.000791543896119018,1.49546298512058,1.49546298512058
"153","HAO2",3.50960026186296,0.0442657018403683,0.000791392806921198,1.81130671911407,1.81130671911407
"154","BTF3P5",0.397191370907267,0.0440549812629281,0.000786072564822105,-1.33209381463065,1.33209381463065
"155","SLC2A2",25.8968634442803,0.0438808243409424,0.000782116801839372,4.69470546818898,4.69470546818898
"156","RPS9",0.455506905370532,0.0435614051327771,0.000774307309100108,-1.13445516979899,1.13445516979899
"157","RPS11",0.374886753721532,0.0435614051327771,0.00077488032543882,-1.41547324466247,1.41547324466247
"158","PSMD1",0.158712308411027,0.0435614051327771,0.000775581475135567,-2.65551407890722,2.65551407890722
"159","PRKAR1A",2.82209362506441,0.0435584250765936,0.000773002266046374,1.49676585121496,1.49676585121496
"160","SPATA6",2.90701655973782,0.0435584250765936,0.000772533824177746,1.53953928976916,1.53953928976916
"161","PES1",0.256714029734531,0.0435584250765936,0.00077209384749044,-1.96176595177756,1.96176595177756
"162","ACOX2",2.64105432241862,0.0435200118100388,0.000769496300041084,1.40111397582457,1.40111397582457
"163","ATP5E",0.334654512946163,0.0435200118100388,0.000766467471828403,-1.57925562514967,1.57925562514967
"164","PPOX",0.326471092561437,0.0435200118100388,0.000769228338808325,-1.61497284113886,1.61497284113886
"165","RPL35A",0.324402776199551,0.0435200118100388,0.000768447363487135,-1.62414192887044,1.62414192887044
"166","WDTC1",3.41459251645635,0.0435200118100388,0.000766382112956876,1.77171342344551,1.77171342344551
"167","IGHG3",15.2606404653508,0.0435200118100388,0.000769796648034671,3.93174360599793,3.93174360599793
"168","EIF1",0.44727339058628,0.0434794582969135,0.000763782712076333,-1.1607711635315,1.1607711635315
"169","NRDE2",0.323474333903299,0.0434794582969135,0.000764036180708971,-1.62827684888101,1.62827684888101
"170","AQP1",2.88747481553118,0.0434137555587325,0.000760658078504006,1.52980836344065,1.52980836344065
"171","MFSD2A",3.00366692025219,0.0434137555587325,0.000759988748691653,1.5867248397687,1.5867248397687
"172","ATIC",0.217429193956269,0.0434137555587325,0.000761203121880771,-2.20138243258911,2.20138243258911
"173","RPS15AP12",0.36834049785175,0.0433796032367349,0.000757902445026715,-1.44088806925468,1.44088806925468
"174","RPL27A",0.15532978349742,0.0433796032367349,0.000758088525314782,-2.68659361104562,2.68659361104562
"175","RPLP1",0.263863977454513,0.0431646063730604,0.000752662432069062,-1.92213368660665,1.92213368660665
"176","RPLP1",0.209081536846547,0.0431646063730604,0.000752493748278571,-2.25786242595835,2.25786242595835
"177","PTOV1",0.468381353901154,0.0430938125327551,0.000748345075303414,-1.09424445109303,1.09424445109303
"178","GBP1",2.60786647081536,0.0430938125327551,0.000748358606994959,1.38287000192164,1.38287000192164
"179","AFM",3.33539370738519,0.0430938125327551,0.000749761860455056,1.73785706610783,1.73785706610783
"180","ATOX1",0.117455633586437,0.0430938125327551,0.000749158000437178,-3.08981218313539,3.08981218313539
"181","MAPK14",3.72349034165206,0.0429276839559591,0.000742722208830315,1.89665561535369,1.89665561535369
"182","GPX1",0.439779372555481,0.0428528340834422,0.000727150708459301,-1.18514815738346,1.18514815738346
"183","PRELID1P1",0.433298928395374,0.0428528340834422,0.000727071228333154,-1.20656542624571,1.20656542624571
"184","MRPL24",0.396116830350103,0.0428528340834422,0.000732035991272029,-1.33600209461228,1.33600209461228
"185","ZFAND2A",0.370097613938539,0.0428528340834422,0.000729788487141003,-1.43402226043846,1.43402226043846
"186","APOH",2.80653061553736,0.0428528340834422,0.000737350696631056,1.48878779728062,1.48878779728062
"187","RPS7",0.350756885369927,0.0428528340834422,0.000739739262022421,-1.51145667061011,1.51145667061011
"188","EEF1B2P2",0.345696912056284,0.0428528340834422,0.000738248501381489,-1.53242037812819,1.53242037812819
"189","CHMP2A",0.342004356488499,0.0428528340834422,0.000729452766800254,-1.54791339245361,1.54791339245361
"190","ZFYVE9",3.02083710717652,0.0428528340834422,0.000737922069725228,1.5949483916115,1.5949483916115
"191","SLC25A39",0.301687938943258,0.0428528340834422,0.000736187232495356,-1.72887107415537,1.72887107415537
"192","APOL1",3.44965648351891,0.0428528340834422,0.000740190816868713,1.78645270560145,1.78645270560145
"193","KIAA0368",3.5778404603836,0.0428528340834422,0.000739243356722263,1.83908905755611,1.83908905755611
"194","RPL13AP7",0.273157014742731,0.0428528340834422,0.000739296124228961,-1.87219762259425,1.87219762259425
"195","CNKSR3",4.1119600922022,0.0428528340834422,0.000731380497954959,2.03982626281453,2.03982626281453
"196","CTAGE5",0.24278012745311,0.0428528340834422,0.000739215704250951,-2.04227775895355,2.04227775895355
"197","TSTA3",0.226244704724922,0.0428528340834422,0.000739047976766605,-2.14404406868708,2.14404406868708
"198","TTPA",5.50317644118272,0.0428528340834422,0.000731168750218503,2.46026458466193,2.46026458466193
"199","POLD2",0.133689365782079,0.0428528340834422,0.000740598768014022,-2.90304338296113,2.90304338296113
"200","KLHL15",2.78458417669814,0.0428327461333138,0.000723691162027418,1.47746190530125,1.47746190530125
"201","CERS4",0.478401138014247,0.0427516296478663,0.000721494184743321,-1.06370727348354,1.06370727348354
"202","PLIN2",2.62861520421087,0.0427516296478663,0.000720484770490359,1.39430296523185,1.39430296523185
"203","UGT2B11",4.18211267087079,0.0427516296478663,0.000721340338970089,2.06423193029595,2.06423193029595
"204","RPS15AP11",0.461843250806906,0.0426811571219208,0.000717829586809549,-1.11452480959944,1.11452480959944
"205","MAN2B2",2.90780625813419,0.0426811571219208,0.000717509746811062,1.53993114830137,1.53993114830137
"206","HAO2",3.03891208776741,0.0426757318121855,0.000716088368477585,1.60355493995514,1.60355493995514
"207","TOP1MT",0.213557051324163,0.0423361567334901,0.00070888973977179,-2.22730656055773,2.22730656055773
"208","HYAL1",11.1071826931628,0.0423361567334901,0.000709571959402577,3.47342102232223,3.47342102232223
"209","WDR70",0.313174175051095,0.0422796012669101,0.00070698940818259,-1.67496284478024,1.67496284478024
"210","LOC107986665",4.58419295625625,0.0422767530936834,0.000706124507973138,2.19666777079099,2.19666777079099
"211","RPLP0",0.208835717022235,0.0422767530936834,0.00070568510751523,-2.2595596187835,2.2595596187835
"212","RPS15P1",0.400329036906068,0.0420911963322815,0.000699902516759443,-1.32074183294381,1.32074183294381
"213","ASPN",4.848672156523,0.0420911963322815,0.00070090677528567,2.27758970905527,2.27758970905527
"214","CNPY2",0.160035986073933,0.0420911963322815,0.000701397885874977,-2.6435317454442,2.6435317454442
"215","PEBP1",0.145025372171357,0.0420911963322815,0.000699656767133905,-2.78562277324269,2.78562277324269
"216","NOP58",0.45391917580974,0.041980562402456,0.000694773032596574,-1.13949265869074,1.13949265869074
"217","CSNK2B",0.451981460308483,0.041980562402456,0.000691662279081795,-1.14566449850701,1.14566449850701
"218","MMAA",0.451007232894663,0.041980562402456,0.000692676796912206,-1.14877752442758,1.14877752442758
"219","RPS9",0.449274991987038,0.041980562402456,0.000688422365650809,-1.15432933558643,1.15432933558643
"220","ATP5HP4",0.444137370169383,0.041980562402456,0.000695496568248077,-1.17092212864921,1.17092212864921
"221","USMG5P1",0.406873644709202,0.041980562402456,0.000689158399606482,-1.29734726219943,1.29734726219943
"222","RPL32",0.368582247152047,0.041980562402456,0.000691174466923794,-1.43994150998085,1.43994150998085
"223","RPS16",0.314710557029217,0.041980562402456,0.000690578086275817,-1.66790251994267,1.66790251994267
"224","RPS8",0.219692157096607,0.041980562402456,0.000694077721287156,-2.1864447277197,2.1864447277197
"225","CYP2C9",6.57122586772194,0.041980562402456,0.000694658175912521,2.71616253162986,2.71616253162986
"226","RPL9P32",0.292834132087573,0.0418329046414133,0.000684399549141679,-1.77184437417666,1.77184437417666
"227","IPO5",4.00801472197067,0.0418329046414133,0.000684963371247793,2.00288780775345,2.00288780775345
"228","AVL9",0.474968126983187,0.0417353709528638,0.000681752758707299,-1.07409739109877,1.07409739109877
"229","C11orf54",8.90616774995413,0.0415626485509789,0.000678127846604926,3.1548047855679,3.1548047855679
"230","AP1S1",0.255493985706707,0.0414427913075503,0.000675371127844437,-1.96863876416765,1.96863876416765
"231","AP1G2",0.414612961551301,0.0414215433063722,0.000674224119236122,-1.27016287647793,1.27016287647793
"232","RPSA",0.243006332400573,0.041370980450362,0.000672601336943579,-2.04093418597865,2.04093418597865
"233","RNASE4",0.168842980215598,0.0411829064448287,0.000668747538395409,-2.56624589551633,2.56624589551633
"234","MGST1",10.0793281171628,0.0411829064448287,0.000668095164784388,3.33332756761965,3.33332756761965
"235","PSMB3",0.372049448202439,0.0411477934196462,0.000665640755914243,-1.42643371566292,1.42643371566292
"236","RPS4XP20",0.333524126912391,0.0411477934196462,0.000664513286665613,-1.58413696610766,1.58413696610766
"237","KIAA0922",0.269678017868047,0.0411477934196462,0.000666586457995777,-1.89069016621427,1.89069016621427
"238","RCN1",0.133798815207922,0.0411477934196462,0.000666503607465785,-2.9018627539545,2.9018627539545
"239","RPL9P27",0.271414609923633,0.0411315711791676,0.000663143118239784,-1.8814297134929,1.8814297134929
"240","PPIE",0.458628287649077,0.0411016129050823,0.000661105273487061,-1.12460275350454,1.12460275350454
"241","IGHG3",15.2838738878227,0.0411016129050823,0.000661865559936081,3.93393835360203,3.93393835360203
"242","UFSP2",0.43488482864331,0.0409478023418919,0.00065769408159766,-1.20129471494912,1.20129471494912
"243","AP1S2",2.41305508252265,0.0409478023418919,0.000656634862950312,1.27086084815842,1.27086084815842
"244","RPL9P3",0.276714045609711,0.0409478023418919,0.000656556388687113,-1.85353221994132,1.85353221994132
"245","DHTKD1",4.8157812711834,0.0409478023418919,0.000655603572411234,2.26776986756582,2.26776986756582
"246","RPN2",5.02357041128067,0.0409478023418919,0.000656203766680741,2.32871309798476,2.32871309798476
"247","SAMM50",0.176380802366718,0.0409478023418919,0.000657805558702318,-2.50323455121154,2.50323455121154
"248","ERMARD",0.399739912096249,0.0409398546463358,0.000652037573910524,-1.32286646881741,1.32286646881741
"249","RPL24",0.351513235546332,0.0409398546463358,0.00065077577784467,-1.50834908269464,1.50834908269464
"250","PATL1",2.91316433087128,0.0409398546463358,0.000652929306254268,1.54258708584014,1.54258708584014
"251","PCCB",3.65187659059249,0.0409398546463358,0.000649378662622602,1.86863801254324,1.86863801254324
"252","CAMK1",0.25379543660132,0.0409398546463358,0.000650210797463857,-1.9782619660229,1.9782619660229
"253","PCSK6",4.07937909315401,0.0409398546463358,0.000652737948423687,2.02834958175665,2.02834958175665
"254","APOL2",3.41708745701368,0.0407270714968947,0.000644024521727848,1.77276717260923,1.77276717260923
"255","IGKV3D-20",24.3708557765948,0.0406845000343177,0.000641778345376931,4.60708500671892,4.60708500671892
"256","COX6A1",0.494642103035913,0.0404356563750971,0.000635213708799709,-1.01554305035578,1.01554305035578
"257","EIF4A3",0.365512486707541,0.0404356563750971,0.000635780443685618,-1.45200740224362,1.45200740224362
"258","APEH",0.291821465627534,0.0404356563750971,0.000636623717275686,-1.77684208683584,1.77684208683584
"259","PPIAP3",0.407760898392967,0.0401933129881412,0.000630145118470926,-1.29420465793214,1.29420465793214
"260","IGKV1-8",3.44720196126426,0.0401839450718575,0.000629221433010585,1.7854258243736,1.7854258243736
"261","SNRPEP4",0.355100054474459,0.0401729184839791,0.000628272169451161,-1.49370251321047,1.49370251321047
"262","CYP2B6",2.23538208608243,0.0400608456872387,0.000625745004065204,1.16052144732958,1.16052144732958
"263","AKR1A1",0.41903691357998,0.0400608456872387,0.000625235118566936,-1.25485075622991,1.25485075622991
"264","SLC6A12",3.46201130331445,0.0399641500293218,0.000622689495710982,1.79161043504802,1.79161043504802
"265","LOC342541",0.495521543043201,0.0398825656259434,0.000620647322176815,-1.01298031423449,1.01298031423449
"266","RPL30",0.257879032669632,0.0398732848526709,0.000619732084933933,-1.95523361797293,1.95523361797293
"267","FCHSD2",2.90203824475525,0.0397735185640062,0.000617412581084054,1.53706653220796,1.53706653220796
"268","UBXN1",0.371199120100019,0.0397149730749772,0.000615736016666313,-1.42973480421941,1.42973480421941
"269","SLC35B1",0.369310877166812,0.0397003111729879,0.000614741233148974,-1.43709234059316,1.43709234059316
"270","RPL37A",0.316266525600804,0.0397003111729879,0.00061459521170959,-1.66078722921659,1.66078722921659
"271","RPS19P1",0.211286763845789,0.0397003111729879,0.000613596447482045,-2.24272570306249,2.24272570306249
"272","IGFBP3",17.8562907042557,0.0397003111729879,0.000613172935367778,4.15836051474406,4.15836051474406
"273","STX4",0.497635419398687,0.0396857057280827,0.000609989368402508,-1.00683892137165,1.00683892137165
"274","BTF3P3",0.412447165394002,0.0396857057280827,0.000611199691189723,-1.2777187733617,1.2777187733617
"275","AKR1D1",2.47159471284995,0.0396857057280827,0.000608728943936376,1.30544219239345,1.30544219239345
"276","NUCB1",2.54179738532535,0.0396857057280827,0.000611446335039956,1.34584903316091,1.34584903316091
"277","SULT2A1",2.70563371717127,0.0396857057280827,0.000610499735551606,1.43596654360561,1.43596654360561
"278","PFDN5",0.361405226451855,0.0396857057280827,0.00061000002527356,-1.46831072503889,1.46831072503889
"279","RPS8P8",0.350555066161936,0.0396857057280827,0.000606811553618525,-1.51228701031251,1.51228701031251
"280","FURIN",3.04254012531722,0.0396857057280827,0.00060949426419088,1.60527628946799,1.60527628946799
"281","SNHG8",0.485462936515993,0.0396596797721004,0.000603917474137572,-1.04256694001674,1.04256694001674
"282","PHPT1",0.473772183485378,0.0396596797721004,0.00060004543863168,-1.07773459855863,1.07773459855863
"283","WDR19",0.436088887669617,0.0396596797721004,0.000593212709176116,-1.19730586646783,1.19730586646783
"284","SCP2",2.42393426380157,0.0396596797721004,0.000592223957043281,1.27735057398683,1.27735057398683
"285","NDUFS3",2.43767997159849,0.0396596797721004,0.000591429277748579,1.28550873559979,1.28550873559979
"286","HINT1P1",0.397310360976905,0.0396596797721004,0.00059227619008273,-1.33166167866977,1.33166167866977
"287","NAA60",2.57972990427744,0.0396596797721004,0.000601559548624619,1.36722002450216,1.36722002450216
"288","TRMT61B",0.348269588555342,0.0396596797721004,0.000601934784281721,-1.52172359484797,1.52172359484797
"289","RPS15AP40",0.345920010647379,0.0396596797721004,0.000602947921806596,-1.53148962229617,1.53148962229617
"290","ASH2L",0.340686899582728,0.0396596797721004,0.000594033163998642,-1.55348162227085,1.55348162227085
"291","RPL28",0.339595095215642,0.0396596797721004,0.000597093112560731,-1.55811247274308,1.55811247274308
"292","RPL14P1",0.33679044157732,0.0396596797721004,0.000599133781795325,-1.57007690091501,1.57007690091501
"293","RPS27P7",0.330170234774006,0.0396596797721004,0.000591075128735685,-1.59871802938942,1.59871802938942
"294","ITSN1",3.0729405145434,0.0396596797721004,0.000593711001972475,1.61961983975747,1.61961983975747
"295","A1CF",3.17082758486072,0.0396596797721004,0.000589456585905035,1.66485943239948,1.66485943239948
"296","CDK5RAP3",0.29797456226766,0.0396596797721004,0.000598630572198333,-1.74673892009497,1.74673892009497
"297","NOMO1",0.289673681858745,0.0396596797721004,0.000604911893525628,-1.78749947958057,1.78749947958057
