"","gene_name","fc","qval","pval","logfc","abs_fc"
"272","FAXDC2",2.41600225985519,0.0224641193139742,0.000364315380681379,1.27262180411678,1.27262180411678
"273","CSDE1",0.417690772590628,0.02218336907848,0.000357023163346848,-1.25949282231025,1.25949282231025
"274","SRD5A2",3.48174802083589,0.02218336907848,0.000356344131822395,1.79981179683028,1.79981179683028
"275","IL1RAP",2.01429976476374,0.0221105515987862,0.000353587802342625,1.01027839881481,1.01027839881481
"276","SLC38A4",2.29941647936564,0.0218021252105244,0.000347768348172961,1.20126779632915,1.20126779632915
"277","AARSD1",0.404600320973833,0.0217559425407226,0.00034632853331118,-1.30543063048505,1.30543063048505
"278","PCK1",3.84087293531045,0.0217559425407226,0.000346158321986367,1.94143423707135,1.94143423707135
"279","FXYD1",4.9317041440076,0.0217559425407226,0.000344995029492923,2.30208625416579,2.30208625416579
"280","ARFRP1",0.485492964679086,0.021578491469689,0.000340661795867891,-1.04247770531114,1.04247770531114
"281","IGLC3",10.2242186669378,0.0214283631237891,0.000336535435088492,3.35391869175569,3.35391869175569
"282","C9",6.85618366367002,0.021308099862218,0.000334208725849772,2.77740575692954,2.77740575692954
"283","SHBG",2.42724649097978,0.0212620840457378,0.000333051056114808,1.27932062404614,1.27932062404614
"284","GRN",2.10598017134607,0.021073147192389,0.000327872473099067,1.07449185287105,1.07449185287105
"285","NME1-NME2",0.250122836258445,0.021073147192389,0.000328363305577062,-1.99929131304705,1.99929131304705
"286","NR3C1",2.69048369243781,0.0209643082321766,0.000324088416104096,1.4278655623547,1.4278655623547
"287","ID1",2.61919040588698,0.0209033029571719,0.000322655445658127,1.38912094233222,1.38912094233222
"288","BHMT",3.66297829903998,0.020884750231373,0.000321573941521325,1.87301715396481,1.87301715396481
"289","GNMT",4.47548327186604,0.0208493779023843,0.000320601825291922,2.16204347595899,2.16204347595899
"290","UBA52",0.441165455688955,0.0207774447103503,0.000319069711076647,-1.1806082660101,1.1806082660101
"291","C9orf16",0.453826799156486,0.0206655370256761,0.000316503796247591,-1.13978629004506,1.13978629004506
"292","PHPT1",0.31109158002147,0.0205839312244371,0.000314409906142732,-1.68458874734923,1.68458874734923
"293","SLC27A5",2.57119116784999,0.0205693341501737,0.000313765215232076,1.3624368784159,1.3624368784159
"294","NDRG2",3.16523464475509,0.0205492090973108,0.000313012966949078,1.66231245329552,1.66231245329552
"295","IGKV2-30",2.23762879982386,0.0202926837494873,0.000307880960647489,1.1619707275251,1.1619707275251
"296","NENF",0.221181485767225,0.020063200662647,0.000303165188181631,-2.17669746659182,2.17669746659182
"297","IGLV2-11",2.10191901471555,0.0199856627814349,0.000301583790690452,1.07170708446705,1.07170708446705
"298","CSTB",0.417687344852683,0.0199012018247368,0.000298269129738848,-1.25950466169276,1.25950466169276
"299","DDX41",0.441766299133114,0.019838403277758,0.000296514454206864,-1.17864473035446,1.17864473035446
"300","KRT7",2.28257276319109,0.019838403277758,0.000296274196364577,1.19066085075572,1.19066085075572
"301","BTD",0.459334321286283,0.0195860219043293,0.000290672645214207,-1.1223835096747,1.1223835096747
"302","ACADS",3.07764241364332,0.0195860219043293,0.000290734404779891,1.62182561697073,1.62182561697073
"303","ATOX1",0.456813517315426,0.0194717682400379,0.000288239977637827,-1.1303227535662,1.1303227535662
"304","CD164",2.30886943460028,0.0194107459749851,0.000286938693729533,1.20718659174321,1.20718659174321
"305","FBP1",4.08769795832668,0.0193817283784771,0.000286112363810709,2.03128859888736,2.03128859888736
"306","AOX1",2.436186117456,0.0193715020392029,0.000285421009274867,1.28462435511363,1.28462435511363
"307","ATP5C1",0.462822504796326,0.0193166268410853,0.000283963206730187,-1.1114690775278,1.1114690775278
"308","C9",6.06037655492114,0.0193166268410853,0.000283951055646048,2.59940743677409,2.59940743677409
"309","LOC105369668",2.09967570539021,0.0192441850491484,0.000281714604606798,1.07016652105626,1.07016652105626
"310","OGDH",0.488599496741415,0.019135006157381,0.00027911809896275,-1.03327571726058,1.03327571726058
"311","IGKV2-30",2.25736265910764,0.019135006157381,0.000279347551413123,1.17463821492572,1.17463821492572
"312","DUSP6",2.93797255205801,0.019135006157381,0.000279724020794125,1.55482091761143,1.55482091761143
"313","CAT",3.50257672132959,0.0191259615101031,0.000278415399027621,1.80841665216058,1.80841665216058
"314","FABP4",0.339433607961414,0.0190502329199824,0.000276868360553517,-1.55879867897897,1.55879867897897
"315","SLC22A1",2.19236122584401,0.019027565804611,0.000275578916982155,1.13248552448391,1.13248552448391
"316","LBP",0.23599526223341,0.0189917653332672,0.000274514998973907,-2.08317019810098,2.08317019810098
"317","GNS",2.83754391775113,0.0187892981053055,0.000271203220284066,1.5046427217186,1.5046427217186
"318","MT2A",2.58750858434656,0.0187230955375198,0.000269863783222135,1.37156364892063,1.37156364892063
"319","SHMT2",2.32508412028254,0.0187160980450428,0.000269379194399066,1.21728291308908,1.21728291308908
"320","IGLV2-23",5.16141713467157,0.0185029225491562,0.00026517289666339,2.36776723085513,2.36776723085513
"321","MPC1",2.4716381664096,0.018449893148524,0.000261394934414572,1.30546755645642,1.30546755645642
"322","FOS",2.62907119342574,0.018449893148524,0.000262731735513277,1.39455320966672,1.39455320966672
"323","PPP1R16A",0.308834773391561,0.018449893148524,0.000261768561307441,-1.69509289223233,1.69509289223233
"324","STOM",3.25647522872278,0.018449893148524,0.00026365636454917,1.70331125245812,1.70331125245812
"325","MT2P1",4.80047728370108,0.01843359156025,0.000260399897179076,2.2631778517915,2.2631778517915
"326","MT2P1",4.79976460250024,0.0184328755096547,0.000260011857765252,2.26296365268105,2.26296365268105
"327","HMGCL",2.00022282211768,0.0183906607823051,0.000258556229663642,1.00016072322908,1.00016072322908
"328","CMTM6",2.69365177614518,0.0183906607823051,0.000258498401037976,1.42956335737041,1.42956335737041
"329","TDO2",4.19101205385158,0.0183906607823051,0.000258662264662757,2.06729867083787,2.06729867083787
"330","NDRG2",2.16920701905119,0.0182045460590176,0.000253382481834263,1.11716774370011,1.11716774370011
"331","IGLV3-25",3.13221779188682,0.0181382941668959,0.000251627936345478,1.64718453074867,1.64718453074867
"332","BHMT",3.18038524135319,0.0181382941668959,0.000251765800446724,1.66920153032949,1.66920153032949
"333","SERPINE1",3.74411161793005,0.0180931518907545,0.000250397292128168,1.90462344459916,1.90462344459916
"334","GPAA1",0.341247505545551,0.0180472118676832,0.000249391495444673,-1.55110959464305,1.55110959464305
"335","NME2P1",0.476171587777862,0.017969259424573,0.000247036413589585,-1.07044655448671,1.07044655448671
"336","IGHV4-61",2.21988040955016,0.017969259424573,0.000247595355472585,1.15048195711763,1.15048195711763
"337","CAT",3.72091065411303,0.017969259424573,0.000247226753651075,1.89565574912652,1.89565574912652
"338","IGHV4-61",2.21440166069908,0.017838613323988,0.000243582984249313,1.1469169300424,1.1469169300424
"339","RPS4X",0.199839011225616,0.0175588453273314,0.000238682791077638,-2.32308985105658,2.32308985105658
"340","UFC1",0.434003738791733,0.0174830254274638,0.000235878921509558,-1.2042206238465,1.2042206238465
"341","TMEM27",2.48087110648209,0.0174830254274638,0.000237293698137964,1.31084678203823,1.31084678203823
"342","RCAN1",3.2781086699879,0.0174830254274638,0.000236528307123285,1.71286368087239,1.71286368087239
"343","IGKV3-15",4.26014187255437,0.0174830254274638,0.000237114760920809,2.09090147632493,2.09090147632493
"344","IGKV3-15",4.26043848777356,0.0174830254274638,0.000236989843256596,2.09100192143262,2.09100192143262
"345","ACAA1",5.34447781647862,0.0174830254274638,0.00023573932581078,2.41804899595723,2.41804899595723
"346","SLC22A1",6.5920665134283,0.017252545963265,0.000230981927133556,2.72073079927311,2.72073079927311
"347","HMOX1",5.01014650831154,0.0167338124719216,0.000221978444854498,2.32485279178856,2.32485279178856
"348","THEM6",0.479908359487024,0.0167215341823615,0.00022147273305051,-1.05916915141976,1.05916915141976
"349","DDC",2.27014880825534,0.0166853190549079,0.00022041850823018,1.18278686927635,1.18278686927635
"350","SLC22A7",2.01625611675602,0.0163238091405491,0.000213529746315055,1.01167891012001,1.01167891012001
"351","IGKV1D-27",2.04533479140545,0.0163238091405491,0.000211898478275963,1.03233701058416,1.03233701058416
"352","SURF1",0.474508318315109,0.0163238091405491,0.000213862181506763,-1.07549471641492,1.07549471641492
"353","ACO2",0.465724012280088,0.0163238091405491,0.000211980415934176,-1.1024528268491,1.1024528268491
"354","PPIA",0.459603667368236,0.0163238091405491,0.000213220728852104,-1.12153778499546,1.12153778499546
"355","CIDEB",2.61008740272747,0.0163238091405491,0.000213715817886651,1.38409811843126,1.38409811843126
"356","PRPF8",0.49674955087334,0.0162513681846121,0.000210054189960118,-1.00940943179711,1.00940943179711
"357","IGKV1-9",2.93424539919257,0.0159485146308507,0.000205348488706569,1.55298953269952,1.55298953269952
"358","CYP2A6",2.96592468043698,0.0159153337765844,0.000204594953826187,1.56848196106301,1.56848196106301
"359","CXCL12",2.26197647643627,0.0158302458008084,0.000201948330446067,1.17758392600978,1.17758392600978
"360","RPS26",0.340053859854544,0.0158302458008084,0.000202852003639342,-1.55616482737392,1.55616482737392
"361","MT1G",4.17800671408427,0.0158302458008084,0.000202251157531363,2.0628148108273,2.0628148108273
"362","MAP3K6",0.487726946593756,0.0155897749610391,0.000198473368437257,-1.03585441235727,1.03585441235727
"363","ANXA2",0.251096445479298,0.0155897749610391,0.000198492029581443,-1.99368648892106,1.99368648892106
"364","DCN",5.05050491821,0.0153934254188115,0.000194098426058331,2.33642762679192,2.33642762679192
"365","SLC4A2",0.420026193129195,0.0153162677106944,0.000192497480351328,-1.2514487967119,1.2514487967119
"366","NFIL3",2.63830003652005,0.0153162677106944,0.000191963391082739,1.39960864214268,1.39960864214268
"367","IGKV1-9",2.9302563183377,0.0153162677106944,0.000192454678469955,1.55102686704375,1.55102686704375
"368","TMEM82",3.36078479498857,0.0153162677106944,0.00019163319336557,1.74879816384703,1.74879816384703
"369","GBA3",5.82863355831149,0.0153162677106944,0.000191530533188211,2.54315770337288,2.54315770337288
"370","IGKV3D-15",3.75047844220892,0.0152286890077911,0.000189654855680788,1.90707464952146,1.90707464952146
"371","TSPAN7",3.43590670200911,0.0150682216690614,0.000186634754098969,1.7806908623273,1.7806908623273
"372","SCRIB",0.464878385911766,0.0149910305963143,0.000185314606175324,-1.10507474423547,1.10507474423547
"373","APOF",5.95565675278534,0.0149910305963143,0.000185336274440839,2.57426060829807,2.57426060829807
"374","VKORC1",2.10860574997299,0.0148748344576536,0.000183238281117437,1.07628937691031,1.07628937691031
"375","SLC22A1",9.64157261527517,0.0148748344576536,0.000183289775475659,3.2692684803991,3.2692684803991
"376","DYNC1H1",0.471405477363331,0.0147635382509279,0.000181312982578952,-1.08495957321272,1.08495957321272
"377","MLLT1",0.49183912992145,0.0147577243632112,0.000180008171217994,-1.02374157691569,1.02374157691569
"378","CYP2C8",3.33108613364158,0.0147577243632112,0.000180939007856651,1.73599265901706,1.73599265901706
"379","PHGDH",3.72038552696616,0.0147577243632112,0.00017948170901172,1.8954521291352,1.8954521291352
"380","IGKV1D-42",3.84056210296321,0.0147577243632112,0.000180374161546371,1.94131747860527,1.94131747860527
"381","MDK",0.196129718305862,0.0147577243632112,0.00018034705085368,-2.3501199402646,2.3501199402646
"382","AQP3",2.60517811828327,0.0146359351008529,0.000176144952314772,1.38138201418483,1.38138201418483
"383","CYP1A1",2.33196902425405,0.0143646820937006,0.000171777062821787,1.22154862522286,1.22154862522286
"384","BSG",0.31478149733501,0.0142494906187235,0.00017002850922343,-1.66757735228697,1.66757735228697
"385","JUN",0.438290276430988,0.0142103852436915,0.000168401252119033,-1.19004142218587,1.19004142218587
"386","HAMP",8.49149788053735,0.0140875964436285,0.000166657299954354,3.08601906428662,3.08601906428662
"387","CYP2J2",2.37539968916261,0.0139198188536105,0.000163816296017805,1.24817028441525,1.24817028441525
"388","EDF1",0.485794849897314,0.0137922229979177,0.000161466341325522,-1.0415808994113,1.0415808994113
"389","IGKV2D-30",2.27240104000899,0.0137630603598316,0.0001608427523907,1.18421746837013,1.18421746837013
"390","SLC27A5",2.69976838193359,0.0136379578060943,0.000158821503954187,1.43283564113935,1.43283564113935
"391","LINC00238",2.34904180642949,0.0135303023438323,0.000156715730719625,1.23207238954925,1.23207238954925
"392","IGHA2",4.03783655550867,0.0135303023438323,0.000157012980821936,2.0135825141044,2.0135825141044
"393","CD82",2.6001623986948,0.013525847358507,0.00015612933248943,1.37860173266715,1.37860173266715
"394","MT1M",2.03338479192311,0.0134706718571359,0.000155007844248489,1.02388325250169,1.02388325250169
"395","ALB",243.3624468773,0.0134706718571359,0.000155216254227875,7.9269627535382,7.9269627535382
"396","CYP2B7P",2.05369940162033,0.0134553117927559,0.000154487526221825,1.03822503096078,1.03822503096078
"397","DCN",5.18144194500331,0.0134038418212846,0.00015326259780557,2.37335364181469,2.37335364181469
"398","CNDP1",4.00926254685907,0.0133597883900436,0.000152021211228814,2.0033368955753,2.0033368955753
"399","NAAA",2.28890526370163,0.0133322590940411,0.0001514346073338,1.19465775192101,1.19465775192101
"400","BSG",0.392216872626735,0.0133322590940411,0.000151226802704851,-1.35027649527946,1.35027649527946
"401","SLC39A5",2.11962234596898,0.0133013160454065,0.000150265000635974,1.0838072420847,1.0838072420847
"402","EIF4A2",2.17518166851911,0.0129446124881121,0.00014490832038605,1.12113589812297,1.12113589812297
"403","PCBP2",4.02549669281241,0.0127750511215147,0.000142748244171598,2.00916680361173,2.00916680361173
"404","LAMB1",0.468823115790539,0.0127566347597101,0.000142280914201875,-1.09288438985798,1.09288438985798
"405","IGKV1-39",4.43256447573347,0.0125638860981039,0.000139358313426707,2.14814161660494,2.14814161660494
"406","LOC101927118",0.415803575778771,0.0125397685305735,0.000138600081867724,-1.26602592991831,1.26602592991831
"407","IGKV1-39",4.43663385230209,0.0125397685305735,0.000138638786517098,2.14946549495107,2.14946549495107
"408","LYVE1",2.15554852826823,0.0123096106321799,0.000133761709826041,1.10805504254601,1.10805504254601
"409","GAPDH",0.252944620766692,0.0122661930537449,0.000133038424681819,-1.98310653641321,1.98310653641321
"410","IGKV1D-8",2.55449725828849,0.0121500023260327,0.000131529118549745,1.35303938731102,1.35303938731102
"411","GSTK1",0.477358962204246,0.0121203286786444,0.000130959388478402,-1.06685354935002,1.06685354935002
"412","PPOX",0.4892733502861,0.0119583963424039,0.00012736279104042,-1.03128739061046,1.03128739061046
"413","SERPINE1",3.27261997868671,0.0119583963424039,0.00012809315309803,1.71044608429684,1.71044608429684
"414","C1R",4.2986547524475,0.0119583963424039,0.000127043878778599,2.10388524455398,2.10388524455398
"415","IGKV3D-11",4.72199153240625,0.0119583963424039,0.000127933663181867,2.23939545449191,2.23939545449191
"416","DRAP1",0.421650655416879,0.011796495039469,0.000124799922917251,-1.24587989791043,1.24587989791043
"417","DPT",2.3700927614143,0.0116232976101295,0.000122490978218037,1.24494352486762,1.24494352486762
"418","GCGR",2.02445044917296,0.0116068383049703,0.000121948646064296,1.01753033177342,1.01753033177342
"419","CD63",0.290590663395916,0.0116068383049703,0.000121872134002388,-1.78293974459658,1.78293974459658
"420","C7",4.24845789292756,0.0116068383049703,0.000122079551614585,2.08693926620217,2.08693926620217
"421","RPL7",0.330801001675155,0.0115897799392773,0.000120712022986691,-1.59596449184858,1.59596449184858
"422","BLOC1S1-RDH5",0.447658438209405,0.0114583690100985,0.000119108399723622,-1.15952971404274,1.15952971404274
"423","PLVAP",0.45681194407047,0.0114326460145619,0.000118451392788099,-1.1303277221508,1.1303277221508
"424","TMEM45A",3.09799005912479,0.0114326460145619,0.000118606611788419,1.63133251479424,1.63133251479424
"425","MCFD2",2.7145866629076,0.0113768743252906,0.000117561501208563,1.44073254249724,1.44073254249724
"426","CDK5RAP3",0.471264897002172,0.0113105445829704,0.000115979584408676,-1.08538987121912,1.08538987121912
"427","IGKV4-1",6.13494457764957,0.0113105445829704,0.000115955965471315,2.61705031081381,2.61705031081381
"428","FGL1",3.27573896135756,0.0111397367060534,0.000113512304566132,1.71182039539167,1.71182039539167
"429","SMIM24",3.2805158678873,0.011056927401709,0.000111761701091617,1.71392269945405,1.71392269945405
"430","IGHV3-30",2.11942935927118,0.0109540812728631,0.000110497559893563,1.08367588206769,1.08367588206769
"431","CD34",0.396178790720541,0.0109308787186394,0.000110039394981998,-1.33577644671782,1.33577644671782
"432","OLFML3",2.29456400142988,0.0109228831884107,0.000109107984519019,1.19822004787364,1.19822004787364
"433","HSD17B13",9.99037757080732,0.0109228831884107,0.000109621719407649,3.32053920346692,3.32053920346692
"434","IGKV2-28",3.78875744726686,0.0108872010590347,0.000108483612471622,1.92172478280621,1.92172478280621
"435","MT1M",6.05778181757535,0.0108812455304568,0.000108201174442768,2.59878961768916,2.59878961768916
"436","LOC101928000",0.466524115528758,0.0107893546146798,0.000106623793912242,-1.0999764362015,1.0999764362015
"437","MT1L",3.92073442780058,0.0106710589974083,0.000105235973628437,1.97112392375431,1.97112392375431
"438","IGKV2-24",2.0035205834753,0.0106586824122103,0.000104139849478768,1.00253733159312,1.00253733159312
"439","IGKV2-24",2.00408421592239,0.0106586824122103,0.00010423978985985,1.00294313495067,1.00294313495067
"440","IGHA2",4.76588753980519,0.0104872190724304,0.000101917862802559,2.25274490879222,2.25274490879222
"441","ATOX1",0.410420282877713,0.0104064425034418,0.000100779725997091,-1.2848260645174,1.2848260645174
"442","IGHV3-23",2.9927291188054,0.0104064425034418,0.000100905518986449,1.58146170194266,1.58146170194266
"443","IGHV3-23",2.99315149953462,0.0104064425034418,0.000100919492027063,1.58166530325825,1.58166530325825
"444","GAPDH",0.411705010353193,0.0103602931333568,9.98347023553059e-05,-1.28031708886184,1.28031708886184
"445","CHMP2A",0.435134975352666,0.0101919741277651,9.78894403972363e-05,-1.20046511216222,1.20046511216222
"446","MIR650",2.83129050011488,0.0101919741277651,9.80037697527747e-05,1.50145978229688,1.50145978229688
"447","COX8A",0.397635091730317,0.0101859322254773,9.7319153997466e-05,-1.33048301295872,1.33048301295872
"448","AGXT2",2.33415068353154,0.0101659953526036,9.68960646652306e-05,1.22289769873447,1.22289769873447
"449","FOS",3.30436964383622,0.0100812998661838,9.50793032854502e-05,1.72437508309525,1.72437508309525
"450","MSRA",2.45579508731012,0.0100531628669437,9.46078188364119e-05,1.29619018658156,1.29619018658156
"451","IGFBP3",3.22747233449276,0.0100037293438648,9.39375084981764e-05,1.69040472897595,1.69040472897595
"452","CXCL12",2.62056399209715,0.00994590309450131,9.29866693544223e-05,1.38987733887623,1.38987733887623
"453","IGHV2-5",2.19431375044456,0.00993864606336005,9.27150522579412e-05,1.13376982193457,1.13376982193457
"454","IGHV2-5",2.19431375044456,0.00993864606336005,9.27150522579412e-05,1.13376982193457,1.13376982193457
"455","NNMT",6.10819075392303,0.00932494049814056,8.52692717876469e-05,2.61074511705317,2.61074511705317
"456","SLC22A7",2.31666133918178,0.00930095922480771,8.48237908785965e-05,1.21204715944095,1.21204715944095
"457","IGLV2-14",5.18617529977209,0.00928582455448223,8.41500482445801e-05,2.3746709720681,2.3746709720681
"458","AKR1C3",0.314650372594367,0.00916260876464517,8.28455829993135e-05,-1.66817844360388,1.66817844360388
"459","IGKV2-28",3.89939976903963,0.00916260876464517,8.28279610267657e-05,1.96325206836618,1.96325206836618
"460","NDUFA3",0.4784019613589,0.00912873666531163,8.2164993563616e-05,-1.06370479055837,1.06370479055837
"461","SMIM4",0.427963263927035,0.00904643364532664,8.12387324528041e-05,-1.2244411328986,1.2244411328986
"462","NDUFA3",0.478301311470635,0.00896439692590183,8.01687442578691e-05,-1.06400834778312,1.06400834778312
"463","VKORC1",2.2122998644445,0.00896439692590183,8.03182321855722e-05,1.1455469477908,1.1455469477908
"464","NDUFA3",0.479491940666593,0.00894346236877137,7.96420108151175e-05,-1.06042152835731,1.06042152835731
"465","NDUFA3",0.478292083485626,0.00894346236877137,7.97639342767775e-05,-1.06403618232239,1.06403618232239
"466","NAXE",0.382548868510881,0.00894346236877137,7.96873665986908e-05,-1.38628403896451,1.38628403896451
"467","NDUFA3",0.47885030238183,0.00891261214945104,7.87578594417804e-05,-1.06235338206929,1.06235338206929
"468","NDUFA3",0.478100059621033,0.00891261214945104,7.87334925949068e-05,-1.06461550929177,1.06461550929177
"469","LOC105376156",4.9417514540076,0.00891261214945104,7.83992551135482e-05,2.30502245196823,2.30502245196823
"470","DGCR2",0.493297606876357,0.00887276082685219,7.78599588693307e-05,-1.01946980645215,1.01946980645215
"471","ADH6",2.1493966205408,0.00875343782470393,7.57360635179616e-05,1.10393172273351,1.10393172273351
"472","VAMP5",0.362714853759136,0.0086898968657106,7.50081309809358e-05,-1.46309226767718,1.46309226767718
"473","DUSP2",2.18526877744288,0.00864381122051402,7.42558925123094e-05,1.12781073512012,1.12781073512012
"474","FN1",5.20548915556306,0.00863848494641027,7.40330238979681e-05,2.38003373876905,2.38003373876905
"475","IGKV1D-39",5.40630464530526,0.0086235552584063,7.3558682001984e-05,2.43464281003903,2.43464281003903
"476","NDUFA3",0.480197911505697,0.00834019694278176,7.0194676838109e-05,-1.05829896592738,1.05829896592738
"477","CRHBP",2.36414400076243,0.00834019694278176,6.96465664253854e-05,1.24131791320524,1.24131791320524
"478","IGHV5-51",2.73666212609702,0.00834019694278176,7.02796765383873e-05,1.4524173276171,1.4524173276171
"479","IGHV5-51",2.73671021003883,0.00834019694278176,7.02581187626006e-05,1.45244267596182,1.45244267596182
"480","ACO1",0.427504280887738,0.00819966445896505,6.80206518112181e-05,-1.22598922814125,1.22598922814125
"481","TMBIM6",2.89437636848218,0.00819966445896505,6.80867697109289e-05,1.53325253404583,1.53325253404583
"482","IGKV3D-15",5.30787696047866,0.00816880688989944,6.74955750323836e-05,2.40813492862736,2.40813492862736
"483","PGLYRP2",2.42545693587667,0.00816114598503596,6.71864416126322e-05,1.27825656462912,1.27825656462912
"484","DRG2",0.325954547404664,0.00810755930572961,6.64908295873179e-05,-1.61725729241156,1.61725729241156
"485","AP5Z1",0.483916829883622,0.00808933897882321,6.5928383565228e-05,-1.04716898008386,1.04716898008386
"486","LDLR",2.08524688012961,0.00804292829404426,6.53011769475853e-05,1.06021819981073,1.06021819981073
"487","CSTB",0.426817549179968,0.00796247212061668,6.41581896789756e-05,-1.22830859915049,1.22830859915049
"488","ACADS",2.67407718837576,0.00792197368979941,6.35070265451176e-05,1.41904111003848,1.41904111003848
"489","NDUFA3",0.474964837542051,0.00788631000442832,6.30594353903113e-05,-1.07410738266784,1.07410738266784
"490","IGKV3D-7",2.23851307063671,0.00784007922883036,6.24672913034363e-05,1.1625407421359,1.1625407421359
"491","ZFP36",3.509547002827,0.00784007922883036,6.21088344416876e-05,1.81128482570047,1.81128482570047
"492","IGLV6-57",3.51637275196642,0.00784007922883036,6.23255226309682e-05,1.81408801101303,1.81408801101303
"493","CDHR2",3.79533922371533,0.00784007922883036,6.25290281710544e-05,1.92422883807824,1.92422883807824
"494","IGLV1-44",5.1003811153714,0.00784007922883036,6.19659474609957e-05,2.35060505349849,2.35060505349849
"495","PPIB",0.332172132429137,0.00775149136507158,6.05510766000794e-05,-1.58999705136646,1.58999705136646
"496","AMT",2.11509340222531,0.00746177336364504,5.7918316855643e-05,1.08072137396079,1.08072137396079
"497","MT1E",10.9845957729405,0.00746177336364504,5.79819597494868e-05,3.45740987524443,3.45740987524443
"498","CLEC4G",2.16013817857781,0.00743712354963245,5.68755296677104e-05,1.11112360089471,1.11112360089471
"499","CAT",2.48415495097249,0.00737761205271058,5.62691533113613e-05,1.31275516551793,1.31275516551793
"500","SLC6A1",5.10483589110592,0.00737761205271058,5.62597678922527e-05,2.3518645824756,2.3518645824756
"501","TIMM44",0.368620519908031,0.00733546088611097,5.56468718551084e-05,-1.43979171153251,1.43979171153251
"502","GPR183",2.04988797807385,0.00731066719266787,5.53088980623784e-05,1.03554507173406,1.03554507173406
"503","CPSF1",0.478147415570845,0.00728879650154177,5.49939950089673e-05,-1.06447261700546,1.06447261700546
"504","ATP6V0A1",0.459862222218052,0.00723127537441806,5.44117370404607e-05,-1.12072641001422,1.12072641001422
"505","MT1E",6.2924977948503,0.00723127537441806,5.41950147445736e-05,2.65363280580674,2.65363280580674
"506","CSK",2.15074473271576,0.00717411576156275,5.3540372682348e-05,1.1048363045383,1.1048363045383
"507","FASTK",0.420806523894833,0.00717411576156275,5.34488820952417e-05,-1.24877102353242,1.24877102353242
"508","TMEM82",2.15439936058852,0.00706916634999476,5.24672616291078e-05,1.10728570676994,1.10728570676994
"509","PGLYRP2",2.33979097293752,0.00706916634999476,5.24016359125801e-05,1.22637965127184,1.22637965127184
"510","ICT1",2.18853408134503,0.00705438760078939,5.20683055784676e-05,1.12996485078281,1.12996485078281
"511","JUNB",2.06364016899515,0.00695945755721148,5.09395650946098e-05,1.04519143410278,1.04519143410278
"512","INMT",2.34552180200744,0.00694488921673077,5.03482373531705e-05,1.22990891098177,1.22990891098177
"513","KRTCAP2",0.296948332765,0.00694488921673077,5.05481541792641e-05,-1.75171616233976,1.75171616233976
"514","IGKV3-20",6.06903651975262,0.00694488921673077,5.04611326270776e-05,2.60146750190051,2.60146750190051
"515","IGKV3-20",6.07145805052123,0.00694488921673077,5.02973530094319e-05,2.60204301889569,2.60204301889569
"516","IGLV2-8",4.2145160583905,0.00687308701893179,4.94618760742416e-05,2.075366979864,2.075366979864
"517","TLN1",0.491130275479232,0.00678097921251507,4.85209690648247e-05,-1.02582233540147,1.02582233540147
"518","IGHV4-59",2.83779500946302,0.00664192810356851,4.72536402988943e-05,1.50477037885853,1.50477037885853
"519","IGHV4-59",2.83479606941543,0.00663925168026947,4.70984762654947e-05,1.50324495378293,1.50324495378293
"520","MRPS21",0.477390557967307,0.00658143016853748,4.64184191982797e-05,-1.06675806241918,1.06675806241918
"521","ATP5J2",0.415219996405602,0.00652956804834239,4.58955476065892e-05,-1.26805217137334,1.26805217137334
"522","USMG5",0.403824134641285,0.00652956804834239,4.59187649276549e-05,-1.30820095864394,1.30820095864394
"523","OIT3",2.83611774850695,0.0065099122286383,4.51184995788889e-05,1.50391743090627,1.50391743090627
"524","BBOX1",3.02260875836254,0.0065099122286383,4.53801237900731e-05,1.5957942509144,1.5957942509144
"525","C19orf53",0.468757161383774,0.00646405330122903,4.46628523909087e-05,-1.09308736361509,1.09308736361509
"526","HRAS",0.467934794400767,0.00632022558279048,4.35395045683684e-05,-1.09562058719126,1.09562058719126
"527","UBXN1",0.397978446290257,0.00624117180377153,4.26110265849822e-05,-1.32923779545557,1.32923779545557
"528","NDUFS2",0.171314317069921,0.00620427188589279,4.22318912969288e-05,-2.5452823696029,2.5452823696029
"529","CHMP2A",0.47270842628755,0.00612509202510513,4.12059979013613e-05,-1.08097751312942,1.08097751312942
"530","IGHM",5.58195542968147,0.00612509202510513,4.14742132739399e-05,2.48077060494246,2.48077060494246
"531","ETS2",2.03465583939404,0.00612297932105339,4.09253138693444e-05,1.02478478427529,1.02478478427529
"532","HSD11B1",6.63435934004621,0.00611598086075116,4.07531426527274e-05,2.72995715563856,2.72995715563856
"533","HAO2",2.99745143425998,0.00605759560314613,4.02399019030497e-05,1.58373637878716,1.58373637878716
"534","COMMD4",0.358108566050857,0.00598372534962067,3.96265077280411e-05,-1.48153106617228,1.48153106617228
"535","IGKV3-7",2.93934682176439,0.00598372534962067,3.96232145558617e-05,1.55549559666161,1.55549559666161
"536","IGKV3-7",2.93971701036062,0.00598372534962067,3.95502372190215e-05,1.5556772817965,1.5556772817965
"537","COX6C",0.249471499605988,0.00590658083424767,3.8631223318264e-05,-2.00305308784468,2.00305308784468
"538","LY6E",3.06354054218266,0.00561730930862788,3.6624110389627e-05,1.61519994373204,1.61519994373204
"539","HIST1H4J",0.407448826698644,0.00555155504220305,3.60815792918023e-05,-1.29530921862109,1.29530921862109
