"","gene_name","fc","qval","pval","logfc","abs_fc"
"26","RDH16",4.31643329531782,0.0465381253004962,0.00089228514940709,2.10983969374853,2.10983969374853
"27","MAGED1",0.107285700192715,0.0465381253004962,0.000892871943363627,-3.22047029871715,3.22047029871715
"28","C4B",6.74850340219022,0.0464372539300737,0.000885552307045789,2.75456759495852,2.75456759495852
"29","RPL23",0.198791104900277,0.0462428671857392,0.000879641619029314,-2.33067489132401,2.33067489132401
"30","GRN",4.37076229059666,0.0461592445496171,0.000876266275159465,2.12788491747319,2.12788491747319
"31","ALDH8A1",8.83729604608811,0.0461592445496171,0.000873961533415679,3.14360501468101,3.14360501468101
"32","SRRM2",0.126707829935391,0.0459720291567498,0.000867569413124381,-2.9804224160288,2.9804224160288
"33","HPN",0.167975678748498,0.0457995668192163,0.000862355314850793,-2.57367573503225,2.57367573503225
"34","CYP39A1",4.43926467741483,0.0457524076608822,0.000858904077164047,2.15032072745334,2.15032072745334
"35","ACAA2",6.08635570054761,0.0457524076608822,0.000860307938993499,2.60557865071423,2.60557865071423
"36","C1QC",4.615979134874,0.0452435027417367,0.000847497749207116,2.20663670273516,2.20663670273516
"37","TSPAN7",6.21338683092629,0.0445463417484814,0.000814219508334935,2.63537987589334,2.63537987589334
"38","LTBP1",4.14234331093011,0.0444576271953069,0.000808554507221837,2.05044712682043,2.05044712682043
"39","FNDC5",4.12521324786096,0.0443407750894947,0.000799052603046913,2.0444686996444,2.0444686996444
"40","EPS8L2",4.24792225774422,0.0443407750894947,0.000803172422796816,2.08675736327173,2.08675736327173
"41","UBA52",0.0473539457156692,0.0443407750894947,0.000802956676530409,-4.40037154808818,4.40037154808818
"42","LCAT",7.16565887859219,0.0443148047038266,0.000794135281185548,2.84109936564225,2.84109936564225
"43","SLC2A2",25.8968634442803,0.0438808243409424,0.000782116801839372,4.69470546818898,4.69470546818898
"44","PSMD1",0.158712308411027,0.0435614051327771,0.000775581475135567,-2.65551407890722,2.65551407890722
"45","IGHG3",15.2606404653508,0.0435200118100388,0.000769796648034671,3.93174360599793,3.93174360599793
"46","ATIC",0.217429193956269,0.0434137555587325,0.000761203121880771,-2.20138243258911,2.20138243258911
"47","RPL27A",0.15532978349742,0.0433796032367349,0.000758088525314782,-2.68659361104562,2.68659361104562
"48","RPLP1",0.209081536846547,0.0431646063730604,0.000752493748278571,-2.25786242595835,2.25786242595835
"49","ATOX1",0.117455633586437,0.0430938125327551,0.000749158000437178,-3.08981218313539,3.08981218313539
"50","CNKSR3",4.1119600922022,0.0428528340834422,0.000731380497954959,2.03982626281453,2.03982626281453
"51","CTAGE5",0.24278012745311,0.0428528340834422,0.000739215704250951,-2.04227775895355,2.04227775895355
"52","TSTA3",0.226244704724922,0.0428528340834422,0.000739047976766605,-2.14404406868708,2.14404406868708
"53","TTPA",5.50317644118272,0.0428528340834422,0.000731168750218503,2.46026458466193,2.46026458466193
"54","POLD2",0.133689365782079,0.0428528340834422,0.000740598768014022,-2.90304338296113,2.90304338296113
"55","UGT2B11",4.18211267087079,0.0427516296478663,0.000721340338970089,2.06423193029595,2.06423193029595
"56","TOP1MT",0.213557051324163,0.0423361567334901,0.00070888973977179,-2.22730656055773,2.22730656055773
"57","HYAL1",11.1071826931628,0.0423361567334901,0.000709571959402577,3.47342102232223,3.47342102232223
"58","LOC107986665",4.58419295625625,0.0422767530936834,0.000706124507973138,2.19666777079099,2.19666777079099
"59","RPLP0",0.208835717022235,0.0422767530936834,0.00070568510751523,-2.2595596187835,2.2595596187835
