"","gene_name","fc","qval","pval","logfc","abs_fc"
"56","CNN3",18.2560397211852,0.409127654096185,0.00102913868195298,4.1903019306217,4.1903019306217
"57","SSR4",0.150473251676147,0.407887173261993,0.00100593076444233,-2.73242104048609,2.73242104048609
"58","CDHR2",11.2483110464744,0.401712280778575,0.000971489045517471,3.49163648941414,3.49163648941414
"59","CLDN15",0.390393479412556,0.400034809320794,0.00092719535918584,-1.35699913854837,1.35699913854837
"60","DBH",3.71457102198333,0.400034809320794,0.000951745324792697,1.89319561044303,1.89319561044303
"61","LAGE3",0.242901993070515,0.400034809320794,0.000912625852820481,-2.04155376719785,2.04155376719785
"62","SLC39A5",4.94019474089221,0.400034809320794,0.000934163595317949,2.30456791350669,2.30456791350669
"63","BOLA2B",0.14584661876945,0.400034809320794,0.000937614749750626,-2.77747615493918,2.77747615493918
"64","AZGP1P1",30.0164914610212,0.400034809320794,0.000947680185354072,4.90768344934095,4.90768344934095
"65","NECAP1",2.24181368457587,0.392311062793878,0.000840245805356243,1.16466638184189,1.16466638184189
"66","UFC1",0.416218002659291,0.392311062793878,0.000862783395794375,-1.26458872763828,1.26458872763828
"67","NCOR1",3.06741899572686,0.392311062793878,0.000860134194663242,1.61702524576065,1.61702524576065
"68","ADGRE5",3.10343662887511,0.392311062793878,0.000840799857091401,1.63386668687573,1.63386668687573
"69","RNF187",0.273602304843011,0.392311062793878,0.000865074008365774,-1.86984771125867,1.86984771125867
"70","ACAA2",4.53150479165707,0.392311062793878,0.000843382422449412,2.17999021030753,2.17999021030753
"71","IGFBP3",5.62431912095608,0.392311062793878,0.00086207568747787,2.49167845450278,2.49167845450278
"72","TGFB1",6.38705993059425,0.392311062793878,0.000840734080110206,2.67515198756561,2.67515198756561
"73","NAT2",6.51886421454666,0.392311062793878,0.000830453723614344,2.7046206247663,2.7046206247663
"74","RPS27",0.0228830447751982,0.392311062793878,0.000837216835607002,-5.44957716257866,5.44957716257866
"75","CRHBP",8.04199306903565,0.386914951014578,0.000740915301078227,3.007553092757,3.007553092757
"76","MRPL23",0.213193123510132,0.379946284963542,0.000716546988992928,-2.22976718980071,2.22976718980071
"77","MARCO",10.8471588646719,0.379946284963542,0.000706303583200452,3.43924531003626,3.43924531003626
"78","STOM",2.44242816469514,0.3746950854967,0.000684900782983,1.28831613109351,1.28831613109351
