"","gene_name","fc","qval","pval","logfc","abs_fc"
"267","EPHA2",3.86819112124894,0.00226210426411346,5.06823151491531e-06,1.95165907787221,1.95165907787221
"268","IGF1",2.22433457073248,0.00225383867594167,5.00068617736993e-06,1.15337380570243,1.15337380570243
"269","PLVAP",0.243238875206261,0.00190852800209104,4.15150091814809e-06,-2.03955427159435,2.03955427159435
"270","CD4",4.39107225622058,0.00166708788270625,3.5537851845735e-06,2.13457327457683,2.13457327457683
"271","TACSTD2",2.74134637434019,0.00161226525320378,3.40184741931537e-06,1.45488462694944,1.45488462694944
"272","IGFBP3",6.43649226424977,0.00158171672334118,3.30298454365163e-06,2.68627466789381,2.68627466789381
"273","HAMP",11.3810563277212,0.00157973761822811,3.26448868293028e-06,3.50856256184996,3.50856256184996
"274","PHGDH",4.92783029397881,0.00155181265510197,3.1730268332808e-06,2.30095257294617,2.30095257294617
"275","SRPX",2.38816608235673,0.00142717780924046,2.80519870599072e-06,1.25590317071523,1.25590317071523
"276","JUN",4.61570040346591,0.00142717780924046,2.84068446942953e-06,2.20654958436875,2.20654958436875
"277","ADRA1A",2.13764306783812,0.00134103660670382,2.59619459663796e-06,1.09602097969601,1.09602097969601
"278","CCL4",2.25273129900502,0.00122032986875322,2.26807578496135e-06,1.17167524224122,1.17167524224122
"279","FCN3",4.5799053838239,0.00122032986875322,2.28985476602439e-06,2.19531779402134,2.19531779402134
"280","EGR1",7.1918487031581,0.00122032986875322,2.33328740084637e-06,2.84636267081072,2.84636267081072
"281","LY6E",8.65971441736259,0.00122032986875322,2.33596598908647e-06,3.11431944811039,3.11431944811039
"282","MT1E",2.26607679261164,0.00114490198394395,2.09196394873601e-06,1.18019675190987,1.18019675190987
"283","IGHA1",12.0262352220961,0.00114477102930325,2.06682318437679e-06,3.58811317659758,3.58811317659758
"284","MT1E",6.02954986801377,0.00106662763594837,1.90253776533034e-06,2.59205030271839,2.59205030271839
"285","LY6E",2.19335843706311,0.00101591744168175,1.78998766153793e-06,1.13314159546696,1.13314159546696
"286","ZFP36",2.32249926526857,0.000982821508575205,1.7102958471682e-06,1.21567814020597,1.21567814020597
"287","FPR1",2.89391586073619,0.000982821508575205,1.70271511201747e-06,1.53302297678903,1.53302297678903
"288","IGLV1-51",2.03108362700889,0.000934109402452523,1.58488935420031e-06,1.02224964179419,1.02224964179419
"289","IGHV5-51",3.00480970685476,0.000934109402452523,1.57947154333371e-06,1.58727362865032,1.58727362865032
"290","IGHV5-51",3.0048579401526,0.000934109402452523,1.57916444543105e-06,1.58729678664963,1.58729678664963
"291","ECM1",3.41886972421889,0.000925957054172724,1.49544046479377e-06,1.77351945002952,1.77351945002952
"292","AADAT",2.14322682518195,0.00080312814229559,1.27530571625289e-06,1.09978454355066,1.09978454355066
"293","MT1F",3.07712431950579,0.00080312814229559,1.2696116442612e-06,1.62158273145545,1.62158273145545
"294","PLAC8",2.098946944776,0.000684104083373091,1.03360178871359e-06,1.06966569999075,1.06966569999075
"295","MT1F",6.32051725219626,0.000684104083373091,1.04166200809441e-06,2.66004262907369,2.66004262907369
"296","MT1B",3.09679739580228,0.000598885961188792,8.85848894127683e-07,1.63077699953416,1.63077699953416
"297","DCN",11.5250682684144,0.000592918142262327,8.64124152344381e-07,3.52670339133037,3.52670339133037
"298","CYP1A2",2.56049047859487,0.000541678068685305,7.77663632933745e-07,1.35642019431059,1.35642019431059
"299","EGR1",3.17290919283605,0.000464220056377639,6.56362648232545e-07,1.66580623259505,1.66580623259505
"300","LOC105378356",3.32836604525265,0.000462898645917184,6.44425157458883e-07,1.73481410614444,1.73481410614444
"301","RBP7",0.269681378085479,0.000462898645917184,6.42279397222723e-07,-1.89067219018915,1.89067219018915
"302","CRHBP",5.319936931362,0.000404131776927606,5.4503110957782e-07,2.41140914246507,2.41140914246507
"303","PLSCR4",2.72271534531779,0.000401936976568909,5.27235753278177e-07,1.44504615925831,1.44504615925831
"304","IGFBP3",3.4736195302466,0.000401936976568909,5.3332801641659e-07,1.79643974256694,1.79643974256694
"305","CCL3",2.50868507059629,0.000383557885778316,4.92254312645102e-07,1.32693137245847,1.32693137245847
"306","DNASE1L3",2.91967609382256,0.000383557885778316,4.86236477859059e-07,1.54580832672319,1.54580832672319
"307","LY6E",6.15853573285174,0.000275741446154276,3.35889693392488e-07,2.62258737331162,2.62258737331162
"308","ZFP36L1",2.54960517740851,0.000267477999303816,3.20005437259852e-07,1.35027385386992,1.35027385386992
"309","FOSB",4.01005897294185,0.000249011197391476,2.92495533349424e-07,2.0036234534745,2.0036234534745
"310","PTH1R",3.14507007570547,0.000238340843221909,2.74777357756051e-07,1.65309216233397,1.65309216233397
"311","MT1F",2.9673617369195,0.000215415125396468,2.43661065879586e-07,1.56918080961187,1.56918080961187
"312","DUSP2",3.34572327199019,0.000208940590825226,2.31792615768001e-07,1.74231812360774,1.74231812360774
"313","FOS",2.56155340901664,0.00020893081065088,2.27237025418603e-07,1.35701897265141,1.35701897265141
"314","LOC107984936",5.63537001225718,0.00020893081065088,2.26923596580164e-07,2.49451033929249,2.49451033929249
"315","MT1M",9.30417433733714,0.00020893081065088,2.26795201507812e-07,3.21787812962017,3.21787812962017
"316","MT1H",4.85092370240429,0.000172444182074545,1.72549212029693e-07,2.27825948832914,2.27825948832914
"317","MT1E",11.517883287966,0.000172444182074545,1.7225039428137e-07,3.52580370311357,3.52580370311357
"318","ECM1",2.81529887105835,0.000169034584913241,1.61783732188781e-07,1.49328808639289,1.49328808639289
"319","ECM1",3.24714339552999,0.000155222246318783,1.44650655786727e-07,1.69917109618916,1.69917109618916
"320","MT1H",11.1339605522314,0.000155222246318783,1.45187431299654e-07,3.47689497172531,3.47689497172531
"321","LINC01093",3.30033299885792,0.000133887973993851,1.19407616239187e-07,1.72261159767215,1.72261159767215
"322","COLEC10",2.67864610894917,0.000111413894221124,9.69406545037188e-08,1.42150399118819,1.42150399118819
"323","MT1G",25.0987143333037,9.57926255999826e-05,8.12649525450126e-08,4.64954155976172,4.64954155976172
"324","CLEC4G",2.96562390752236,8.91152389745248e-05,7.1723306405147e-08,1.56833565067331,1.56833565067331
"325","MT1HL1",3.47483522495557,6.15280248983385e-05,4.81816953001868e-08,1.79694456754099,1.79694456754099
"326","HAMP",5.04933995875566,4.75126267787626e-05,3.61729299847013e-08,2.33609481351497,2.33609481351497
"327","LY6E",2.87744051070124,4.63067217018446e-05,3.42475536818654e-08,1.52478610184022,1.52478610184022
"328","MT1F",16.4705492827659,4.07825332613611e-05,2.92748542074506e-08,4.04181676375299,4.04181676375299
"329","CLEC1B",2.28214893159986,3.11249896045446e-05,2.16653542883805e-08,1.19039294406721,1.19039294406721
"330","MARCO",2.40960643526684,2.79020031639376e-05,1.88149764657197e-08,1.26879752809192,1.26879752809192
"331","MT1H",4.4712821468616,1.88244633947399e-05,1.22843013539153e-08,2.16068858570048,2.16068858570048
"332","MT1G",4.52780722741384,1.83709443228798e-05,1.15887363039135e-08,2.17881253635568,2.17881253635568
"333","MT1H",14.2039368193856,1.40408534938796e-05,8.55181192527255e-09,3.82821894311291,3.82821894311291
"334","COLEC10",3.27302381189874,1.13888239499834e-05,6.68881594556581e-09,1.71062409831401,1.71062409831401
"335","GSTT1",5.23219514171175,1.10550546166608e-05,6.25231488804445e-09,2.38741634907944,2.38741634907944
"336","CFP",5.3517326205177,1.06792687182988e-05,5.80748538148157e-09,2.42000603887003,2.42000603887003
"337","HAMP",3.32157345663323,7.78971127768369e-06,4.0666725542593e-09,1.73186681998599,1.73186681998599
"338","FCN2",2.41529869487026,7.40124815695501e-06,3.7028780042192e-09,1.27220161513191,1.27220161513191
"339","IGFBP3",2.67505060048967,5.29109689319439e-06,2.41697195590973e-09,1.41956618137736,1.41956618137736
"340","CETP",3.05550705429096,5.29109689319439e-06,2.30500885045615e-09,1.61141181179859,1.61141181179859
"341","FCN3",4.24094612232227,5.2334119978678e-06,2.16294326893518e-09,2.08438615481546,2.08438615481546
"342","CD5L",9.02007933270085,5.13651147171501e-06,2.01116345799335e-09,3.17314012221578,3.17314012221578
"343","ECM1",2.37767490050326,3.70800701884398e-06,1.35794686606516e-09,1.24955146887045,1.24955146887045
"344","FCN3",9.78137371072656,3.70800701884398e-06,1.37118505438849e-09,3.29003709365191,3.29003709365191
"345","CFP",4.76510248373259,2.5017850958875e-06,8.16296363836955e-10,2.25250724271503,2.25250724271503
"346","MARCO",3.88930021147295,6.72089717725409e-07,1.9005408358197e-10,1.95951059936122,1.95951059936122
"347","CLEC1B",2.75982592138263,6.84310030459172e-08,1.63739022340792e-11,1.46457727052578,1.46457727052578
"348","CXCL14",3.82622655007774,3.84957857590962e-08,8.37374614093278e-12,1.93592229788615,1.93592229788615
"349","MARCO",3.49044330359312,4.17840695376981e-09,8.18012324543815e-13,1.80341027748953,1.80341027748953
"350","GDF2",5.19953229100847,4.17840695376981e-09,8.01803068384288e-13,2.37838185560183,2.37838185560183
"351","CXCL14",4.61416310766018,2.87131804047444e-09,4.37205827097387e-13,2.20606900325222,2.20606900325222
"352","MARCO",3.74972242040519,1.70130576293559e-10,2.22044604925031e-14,1.90678380160132,1.90678380160132
"353","MARCO",3.22186735081977,1.2045244801584e-10,1.31006316905768e-14,1.68789709731761,1.68789709731761
"354","CLEC4G",12.4259007831482,8.93185525541185e-12,7.7715611723761e-16,3.63527853486613,3.63527853486613
"355","CLEC4G",3.01147635874673,3.40261152587118e-12,2.22044604925031e-16,1.59047093325173,1.59047093325173
"356","MARCO",12.4606547464222,3.40261152587118e-12,2.22044604925031e-16,3.63930797180456,3.63930797180456
"357","FCN2",8.66814250808725,0,0,3.11572287216956,3.11572287216956
