"gene_name","fc","qval","pval","logfc","abs_fc"
"MDK",0.80158073545095,0.81812468660653,0.365600257995768,-0.319080258514112,0.319080258514112
"FUCA1",1.54373440456665,0.790886873108557,0.316134542335396,0.626424562078366,0.626424562078366
"F2",1.73592927907757,0.781649402133153,0.29884858068221,0.795708174278735,0.795708174278735
"F2",0.703562839048982,0.744422214205749,0.248274934553052,-0.507248810678351,0.507248810678351
"F2",2.05991247879707,0.738460774861018,0.241826278071615,1.04258304173481,1.04258304173481
"MDK",0.797414796993468,0.731084823302691,0.234294095077988,-0.326597718356947,0.326597718356947
"MDK",0.784393994994067,0.719341007538918,0.220209397512223,-0.350349604009827,0.350349604009827
"F2",2.48165911155078,0.719086302817572,0.21982445113056,1.31130495597951,1.31130495597951
"MDK",0.772285279490499,0.715048261704495,0.215094667163007,-0.372794222419466,0.372794222419466
"GOLM1",0.643587717171996,0.708268718255169,0.20865685479059,-0.635791302300435,0.635791302300435
"AFP",0.580603079932103,0.677498923596229,0.178977502218819,-0.784375869820849,0.784375869820849
"F2",2.91303760869092,0.654378058403944,0.158864679837446,1.54252432747264,1.54252432747264
"GOLM1",0.505319261593701,0.630024848280884,0.141152667403208,-0.984732921707497,0.984732921707497
"GPC3",0.559275644364956,0.620467469470336,0.135384781742298,-0.838368590451556,0.838368590451556
"F2",3.03394972456111,0.612838493333768,0.129765624162502,1.60119717895102,1.60119717895102
"GOLM1",0.648134920684685,0.610736136054121,0.126757075704862,-0.625633928164107,0.625633928164107
"MDK",0.746983926772796,0.604883890289783,0.122776925166661,-0.420850894730492,0.420850894730492
"AFP",0.636112713509714,0.597502045883827,0.116710308984885,-0.652645674009769,0.652645674009769
"AFP",0.684302395307697,0.57182320672086,0.103053059855615,-0.547294097549054,0.547294097549054
"MDK",0.767571131464563,0.553831337243538,0.094893925068839,-0.381627642442276,0.381627642442276
"AFP",0.649742620465882,0.503006648279101,0.0721328766246581,-0.622059751688516,0.622059751688516
"MDK",0.652037074446778,0.500664022093557,0.0712922377600118,-0.616974097302392,0.616974097302392
"MDK",0.516809130013699,0.490664546551082,0.0675288128867289,-0.952296537802238,0.952296537802238
"MDK",0.461675267225173,0.488583152892132,0.0669217630019734,-1.11504964819933,1.11504964819933
"MDK",0.581459699636736,0.398170926062326,0.0388453102625409,-0.782248891407323,0.782248891407323
"MDK",0.516798936822954,0.375069318093652,0.0330180442513923,-0.952324992815721,0.952324992815721
"MDK",0.467258569877176,0.307303698931953,0.0203812968338015,-1.09770697055112,1.09770697055112
"GPC3",0.206241302220911,0.272165055474145,0.0149663547428573,-2.27759481677668,2.27759481677668
"GPC3",0.256390358940697,0.271389114412061,0.014917782391875,-1.96358608164348,1.96358608164348
"GPC3",0.404612034627877,0.260693186693532,0.0134905832059495,-1.30538886337538,1.30538886337538
"GPC3",0.390295349137223,0.228707537873332,0.00980356376490088,-1.35736182354437,1.35736182354437
"GPC3",0.603899792203232,0.191703022924323,0.00684780319805822,-0.727618918325927,0.727618918325927
"GPC3",0.138207151194066,0.167916121629831,0.00517583411735223,-2.85509582847163,2.85509582847163
"MDK",0.258908926818214,0.143004694246707,0.00354502778309107,-1.9494833866816,1.9494833866816
"GPC3",0.0719659915917284,0.112051859145425,0.00228670416456889,-3.79654088534445,3.79654088534445
"GPC3",0.127016212118267,0.0725320126882426,0.00103935489582585,-2.97691544316639,2.97691544316639
"MDK",0.239665887541986,0.0677171150320346,0.000897061756166995,-2.06090351496261,2.06090351496261
