"","gene_name","fc.asian","qval.asian","pval.asian","logfc.asian","abs_fc.asian","fc.black","qval.black","pval.black","logfc.black","abs_fc.black","fc.white","qval.white","pval.white","logfc.white","abs_fc.white"
"1","MIR4707",1.15292114535615,0.981728625069568,0.709769779038137,0.205293842483187,0.205293842483187,0.829597310053773,0.949795007305413,0.629217884050486,-0.269516878627224,0.269516878627224,0.884454681701653,0.893850812446503,0.607353361003565,-0.177139871880349,0.177139871880349
"2","MIR4444-2",1.79127521774583,0.885761322246809,0.468847856414001,0.840987015030762,0.840987015030762,1.00964260496823,0.995768938164903,0.976512232279904,0.0138446956623902,0.0138446956623902,1.30371378215906,0.63314640166543,0.221290989239976,0.382627174489783,0.382627174489783
"3","MIR1244-3",0.0642510578229698,0.284904459824625,0.040998836222129,-3.96013598288627,3.96013598288627,0.152748563289494,0.321974930660124,0.0104625516033933,-2.71076928436787,2.71076928436787,0.368054264423192,0.492802897302913,0.124395268027657,-1.44200960783662,1.44200960783662
"4","MIR4458HG",0.498185273128026,0.278829597301688,0.0393126796397005,-1.00524572023594,1.00524572023594,0.50888925828217,0.463526662787398,0.039276247623083,-0.974576355894121,0.974576355894121,0.723492570563211,0.179541875573031,0.0160582150392571,-0.466949892873479,0.466949892873479
"5","MIR4435-2HG",0.420708047991742,0.15166288453246,0.011549834400906,-1.24910867828596,1.24910867828596,0.269422899219418,0.400576588493774,0.0240069633804458,-1.89205561904518,1.89205561904518,0.551825940439359,0.384243069630996,0.0723410796527111,-0.857714817856227,0.857714817856227
"6","MIR650",4.1893620506075,0.147324394964692,0.0107967828744253,2.06673056934293,2.06673056934293,5.71770721376661,0.125378304361289,0.000443767928236638,2.51543674587637,2.51543674587637,2.83129050011488,0.0101919741277651,9.80037697527747e-05,1.50145978229688,1.50145978229688
"7","MIR3652",7.07981809299524,0.0604078145436382,0.00153677368897487,2.82371229255331,2.82371229255331,1.06223331389889,0.989267450437849,0.894347708129636,0.0871006812417877,0.0871006812417877,1.75202051191541,0.340033080631333,0.0563096566256465,0.809019665501536,0.809019665501536
"8","MIR1244-4",0.312925389174979,0.0485877443274011,0.000982844917009063,-1.67610937861963,1.67610937861963,0.483362078038867,0.534952542596466,0.0616169130147322,-1.04882380335468,1.04882380335468,0.500642068488843,0.0572505979113289,0.00185811490740218,-0.998148570440794,0.998148570440794
