"gene_name","fc","qval","pval","logfc","abs_fc"
"HMOX1",2.21406696011586,0.972351778004099,0.534125496560878,1.14669885426323,1.14669885426323
"GSTA1",0.447612523767545,0.972351778004099,0.427030330802452,-1.15967769278984,1.15967769278984
"HMOX1",1.51824858987268,0.970039373146484,0.394841102365909,0.602408029234331,0.602408029234331
"GSTA1",2.14451952399332,0.967959676282748,0.385237123398676,1.10065445052237,1.10065445052237
"EGFR",1.83761789513153,0.953137279362985,0.340676189135211,0.877836811181874,0.877836811181874
"PTEN",1.57636010228179,0.947528292363907,0.328626706677883,0.656597140398696,0.656597140398696
"CTNNB1",1.41524867766714,0.944173234968283,0.320431565294029,0.501055575682867,0.501055575682867
"NQO1",1.80827880927044,0.941701510262581,0.311764248200112,0.854617136680539,0.854617136680539
"NQO1",0.251430365784042,0.938858201005345,0.30567425908531,-1.99176919723508,1.99176919723508
"SOS1",1.61413544489882,0.935718665567285,0.297906790410236,0.690761642732916,0.690761642732916
"DVL1",1.92339763472648,0.923058588873145,0.271925763173523,0.943657049908877,0.943657049908877
"HMOX1",1.88052590299935,0.915290473257551,0.254064410075291,0.911136178684165,0.911136178684165
"DVL1",1.89234435334062,0.912735362431812,0.249747872590325,0.920174642404882,0.920174642404882
"KEAP1",0.626838917257733,0.888131619629336,0.222060499205279,-0.673833342658557,0.673833342658557
"HRAS",0.546152776917966,0.879365602372494,0.205956269421987,-0.872623517971174,0.872623517971174
"GSTA1",3.87669909148263,0.879365602372494,0.205924755318785,1.95482875776811,1.95482875776811
"TGFBR2",0.576464233904291,0.875202535768248,0.202549176821022,-0.794696994676573,0.794696994676573
"MET",1.61307745248812,0.860211592843845,0.187661201375062,0.68981571167263,0.68981571167263
"PTEN",1.42927498080896,0.833807890883137,0.160734779355273,0.51528350585624,0.51528350585624
"GRB2",1.69629917783124,0.826068277539483,0.149979567459181,0.762390641781077,0.762390641781077
"TGFBR2",4.36774714817859,0.810739963266899,0.135712825070294,2.12688934008846,2.12688934008846
"GSTA1",5.47374449789591,0.793980113415069,0.120293653126047,2.45252809450898,2.45252809450898
"HRAS",0.501310717680954,0.786914874140287,0.112533912442614,-0.996223016602186,0.996223016602186
"HRAS",0.402939890448301,0.768490782153055,0.0921370017474565,-1.31136345767293,1.31136345767293
"GSTA1",2.82016934169378,0.768490782153055,0.0916382625398464,1.49578179421511,1.49578179421511
"HRAS",0.420284319746441,0.762911516404539,0.0864767788055469,-1.2505624624423,1.2505624624423
"TGFBR2",0.501131260535324,0.758677110973861,0.0661701633014604,-0.996739559090319,0.996739559090319
"GSTA1",4.13805171780332,0.758677110973861,0.0712031773556354,2.04895167626417,2.04895167626417
"GSTA1",8.84901315565168,0.754980346617817,0.0623830741275151,3.14551657442376,3.14551657442376
"IGF2",15.711696524864,0.754980346617817,0.0592159297555488,3.97376706392564,3.97376706392564
"NQO1",0.413177528391328,0.747658782231523,0.0437004367707119,-1.27516630283343,1.27516630283343
"HRAS",0.410504216294545,0.747658782231523,0.0283313208109993,-1.28453105486725,1.28453105486725
"IGF2",7.15963336358473,0.747658782231523,0.0476391767974064,2.83988571066255,2.83988571066255
"EGFR",2.10865944870753,0.731333376218822,0.0135418177142628,1.07632611678527,1.07632611678527
