"gene_name","fc","qval","pval","logfc","abs_fc"
"CTNNB1",1.48060902430035,0.999398361058074,0.690571244981394,0.566190726939882,0.566190726939882
"NFE2L2",1.49019057591484,0.999398361058074,0.474368522357117,0.575496844342268,0.575496844342268
"NQO1",0.668515969949474,0.999398361058074,0.421319389062432,-0.580966070108431,0.580966070108431
"IGF2",1.51043615499394,0.999398361058074,0.627831471760521,0.594965203714786,0.594965203714786
"GSTA1",0.641752065962847,0.999398361058074,0.536591881381816,-0.639912059677543,0.639912059677543
"GSTA1",1.57094114595606,0.999398361058074,0.579468561618389,0.65162913223757,0.65162913223757
"GRB2",1.60374485013507,0.999398361058074,0.446324084134575,0.681444632612526,0.681444632612526
"GSTA1",1.73248903947633,0.999398361058074,0.455612724337777,0.792846225238008,0.792846225238008
"IGF2",1.78845624095194,0.999398361058074,0.587353706088911,0.838714819628105,0.838714819628105
"NQO1",0.53909294030675,0.999398361058074,0.60364356119833,-0.891394078011971,0.891394078011971
"MYC",0.739399306326409,0.99181218932711,0.387383653077014,-0.435574404837888,0.435574404837888
"DVL1",0.670812500339916,0.990263723595505,0.385087987863542,-0.576018521652403,0.576018521652403
"CTNNB1",0.763368777657265,0.989985171568039,0.38394078548035,-0.389547914412211,0.389547914412211
"KEAP1",0.599919818376978,0.989790050677136,0.383539692960732,-0.737158403099444,0.737158403099444
"HGF",1.32143723696261,0.981920372406401,0.364317443313546,0.402107904303665,0.402107904303665
"NQO1",0.587787224163744,0.979598481876298,0.359774150004534,-0.766634093223599,0.766634093223599
"IGF2",0.374185700746836,0.973673920753685,0.348441102356772,-1.41817366686931,1.41817366686931
"DVL1",0.644790235989097,0.950031294439516,0.310377206956233,-0.633098197480483,0.633098197480483
"DVL1",0.646090403238772,0.947854661458533,0.305421237198427,-0.630192048885937,0.630192048885937
"NQO1",0.462908722984587,0.943263422435967,0.300231563241522,-1.11120034606608,1.11120034606608
"HRAS",0.695392366005983,0.941096226975508,0.296876857714429,-0.524100865592548,0.524100865592548
"HMOX1",1.63588257264748,0.912750277547164,0.260808195969415,0.710069192081995,0.710069192081995
"MET",1.70601653514575,0.909629107084165,0.256631904492914,0.770631629690886,0.770631629690886
"GSTA1",3.35297862561307,0.89900422530304,0.244430217452579,1.74544328634663,1.74544328634663
"HGF",1.31690558728929,0.89759037627713,0.242708863422689,0.397151918387124,0.397151918387124
"KEAP1",0.707314053085148,0.879579968592831,0.223351154142417,-0.499577169488569,0.499577169488569
"GSTA1",3.47633547893416,0.870593846220304,0.213702670014242,1.7975673141547,1.7975673141547
"MET",1.900098414886,0.868563534791938,0.211074520624861,0.926074144340933,0.926074144340933
"DVL1",1.9472051299747,0.845665486241091,0.18804961303375,0.961404873995889,0.961404873995889
"NQO1",0.591303013892298,0.805478965396641,0.152726636560255,-0.758030464298606,0.758030464298606
"TGFBR1",1.67513353711942,0.803688104722721,0.151485047354779,0.744276107905249,0.744276107905249
"DVL1",2.10997549763665,0.797281751331894,0.14707263564184,1.07722624554699,1.07722624554699
"HMOX1",3.35136327907706,0.794563085591657,0.145507410299078,1.74474807941505,1.74474807941505
"NFE2L2",2.35200631094024,0.792921125942931,0.143996341350182,1.23389193124144,1.23389193124144
"GRB2",0.48339745357688,0.765745169836924,0.127003439753473,-1.04871822153911,1.04871822153911
"KEAP1",0.591642071253835,0.752944094105015,0.117026102016201,-0.757203449767495,0.757203449767495
"HRAS",0.710713932260285,0.746460026290484,0.114574962288966,-0.492659113885785,0.492659113885785
"CTNNB1",1.62314599438534,0.73698375193528,0.108645120035145,0.698792769388694,0.698792769388694
"SMAD4",2.01470313377168,0.705748351119574,0.0909998397340105,1.0105672734987,1.0105672734987
"GRB2",2.0400378073695,0.700759407309824,0.0882309911732181,1.02859588945121,1.02859588945121
"PTEN",0.510330541657275,0.688962911176766,0.0830554846804652,-0.970496109878663,0.970496109878663
"HMOX1",4.06179286224175,0.677646768436785,0.0779464067876101,2.02211666892104,2.02211666892104
"EGFR",2.58320143759464,0.675359758304947,0.0771273494932811,1.36916014894858,1.36916014894858
"PTEN",1.57390193599058,0.666209732850778,0.0717267371522197,0.654345654652626,0.654345654652626
"HMOX1",2.08498751367686,0.665295102110596,0.0714449437347131,1.06003874385679,1.06003874385679
"GRB2",1.62185074290453,0.660692789632608,0.0697058214591906,0.697641056065944,0.697641056065944
"CTNNB1",1.83733167833707,0.65916380926062,0.0677545570993972,0.877612087798564,0.877612087798564
"CTNNB1",2.30338657575824,0.648280747486493,0.0635987207456362,1.20375655795082,1.20375655795082
"TGFBR2",4.53047183584862,0.645738457981331,0.0615063620571926,2.17966131071089,2.17966131071089
"KEAP1",0.658656835123218,0.643062749532239,0.0594086215115024,-0.602401088249228,0.602401088249228
"DVL1",0.479301094645669,0.630596984392588,0.0543611374819388,-1.06099586004612,1.06099586004612
"MET",0.353892080806961,0.596948153443218,0.0423283725449195,-1.49861861656122,1.49861861656122
"MYC",2.75886490176627,0.500232826426627,0.021754522456749,1.4640748114125,1.4640748114125
"HMOX1",2.86436010193868,0.430106319813463,0.0127310549098851,1.51821287689805,1.51821287689805
"EGFR",2.19494486151972,0.424079489068331,0.0116466458667095,1.13418469875325,1.13418469875325
"HRAS",0.39758593950846,0.34662864671214,0.00625623115221896,-1.33066135750451,1.33066135750451
"HRAS",0.43149726840892,0.328917593718291,0.00552669349898482,-1.21257666842723,1.21257666842723
"HRAS",0.313380752506076,0.127621019050792,0.000933674698204934,-1.67401152106527,1.67401152106527
"HMOX1",7.44748197862938,6.29000199712992e-06,6.70036792715933e-09,2.89675272745453,2.89675272745453
