"gene_name","fc","qval","pval","logfc","abs_fc"
"NQO1",0.784622234201946,0.842166181536113,0.411668219670503,-0.349929876578665,0.349929876578665
"DVL1",0.868614873507492,0.839841244076439,0.407036720408612,-0.203211438259748,0.203211438259748
"IGF2",0.753564521920932,0.838937054630911,0.405636323005461,-0.408197050920735,0.408197050920735
"CTNNB1",1.1591557244057,0.834489418190547,0.39559045012088,0.21307439527988,0.21307439527988
"HRAS",0.870383963089529,0.834277658993129,0.395325513867274,-0.200276119852822,0.200276119852822
"NQO1",0.760343081814352,0.826473708890409,0.382277244641811,-0.395277556927227,0.395277556927227
"KEAP1",1.15524295078974,0.822564614032428,0.374494852773399,0.208196286308851,0.208196286308851
"HRAS",0.858594691058612,0.818943273840363,0.368161068486444,-0.219950842678253,0.219950842678253
"MET",1.20000958169327,0.806248027510351,0.341476535827238,0.263045925338941,0.263045925338941
"DVL1",0.843544601555107,0.799992461960495,0.330658880620964,-0.24546374333811,0.24546374333811
"CTNNB1",1.27892309364393,0.799900164829794,0.329704320208965,0.354929512261429,0.354929512261429
"HMOX1",1.27688629074658,0.799266045507469,0.328429371532208,0.352630055909717,0.352630055909717
"EGFR",0.819115830807055,0.792987007619759,0.319251055645204,-0.287860617728048,0.287860617728048
"GSTA1",0.676301358517606,0.790626266586897,0.315523476386201,-0.56426184311582,0.56426184311582
"CTNNB1",0.890326547457785,0.790489893150754,0.315305360432794,-0.167593520614449,0.167593520614449
"CTNNB1",0.625657970345088,0.789816632314215,0.313707668513176,-0.676553903126489,0.676553903126489
"KEAP1",0.767125740508761,0.786536065960915,0.308268267934392,-0.382465023886087,0.382465023886087
"GSTA1",0.841331429062285,0.780484149949054,0.296489890605887,-0.249253855795512,0.249253855795512
"IGF2",0.784547455149663,0.778312194372138,0.292113707369079,-0.350067380340947,0.350067380340947
"HRAS",0.814866412498484,0.776801464563115,0.289924739116376,-0.295364528577574,0.295364528577574
"TGFBR2",1.22548835699462,0.775385812141059,0.287674680498519,0.293356777647498,0.293356777647498
"TGFBR2",1.18193036342251,0.773467121222081,0.284762689908717,0.241145037795891,0.241145037795891
"NQO1",0.809725452371111,0.761853070954099,0.270717514206406,-0.304495267932692,0.304495267932692
"NQO1",0.664219978971101,0.756506039183986,0.263883377641031,-0.590266976790741,0.590266976790741
"DVL1",0.812304975147754,0.755769982891657,0.262370589910933,-0.299906614363842,0.299906614363842
"IGF2",0.632680274093189,0.755769982891657,0.261887237395432,-0.66045147913824,0.66045147913824
"NQO1",0.510231950539948,0.735576672557349,0.238824010584508,-0.970774852077349,0.970774852077349
"IGF2",0.771454194360093,0.721659502227447,0.223269883846276,-0.374347596589575,0.374347596589575
"HMOX1",1.21565621430429,0.719707855601509,0.221429324843094,0.281735294535928,0.281735294535928
"EGFR",0.691457052232222,0.715924609938988,0.215839657715842,-0.532288449376808,0.532288449376808
"CTNNB1",1.69930474962811,0.714403997746163,0.214045434312281,0.764944605524444,0.764944605524444
"NFE2L2",0.675199525652252,0.705309478151126,0.205078565092798,-0.566614204378082,0.566614204378082
"GRB2",1.51335872344112,0.68260087940343,0.183590686397812,0.597754001558456,0.597754001558456
"KEAP1",0.587493027279803,0.651422846887025,0.156041394279591,-0.76735636587959,0.76735636587959
"HMOX1",1.25893760751722,0.649060109042498,0.154783947510937,0.332206785395315,0.332206785395315
"EGFR",1.28991899192628,0.629398959719245,0.140715272513582,0.367280465946266,0.367280465946266
"HMOX1",1.8992762762804,0.617358048728628,0.133128248291357,0.925449780910555,0.925449780910555
"NFE2L2",0.809065964901332,0.600676141450478,0.11964635454151,-0.305670761383749,0.305670761383749
"PTEN",1.28564886389856,0.59346228518862,0.114420803324717,0.362496667949884,0.362496667949884
"KEAP1",0.820211683188661,0.565716799453414,0.10014197085092,-0.285931801163347,0.285931801163347
"TGFBR2",1.74779676519433,0.560218243766431,0.0977625194148356,0.805537437188233,0.805537437188233
"DVL1",1.39155439863175,0.545784749302881,0.0907029384119467,0.476697307593167,0.476697307593167
"GRB2",0.716468373733142,0.529456016192009,0.0829103336936891,-0.481025072277646,0.481025072277646
"HRAS",0.737165234501312,0.523936205800517,0.0802714815986525,-0.439940061351235,0.439940061351235
"CTNNB1",0.776443024313541,0.50992500508621,0.0747051446370752,-0.365048031905323,0.365048031905323
"SMAD4",1.46463020382928,0.495200404768048,0.0690040414370512,0.550536452738612,0.550536452738612
"MET",0.701292046222811,0.413740905088929,0.0434540454572894,-0.511912729260536,0.511912729260536
"HRAS",0.687307914078168,0.402754056745399,0.0403190915221676,-0.540971523366494,0.540971523366494
"EGFR",1.57339275789211,0.39771544451189,0.0386902582261228,0.65387884820744,0.65387884820744
"DVL1",1.49187319103717,0.388312430849722,0.0363735304828288,0.577124911975984,0.577124911975984
"NFE2L2",1.59882188001242,0.349181663325963,0.0277034221696941,0.677009221409538,0.677009221409538
"HMOX1",1.83753051761505,0.345099418813013,0.0270392435953292,0.877768210355144,0.877768210355144
"MYC",0.691610786438648,0.337445971594177,0.0254952560928796,-0.531967725299597,0.531967725299597
"HMOX1",1.82065444423048,0.309988062319357,0.020788592972474,0.864457128299329,0.864457128299329
"NFE2L2",1.59081756169435,0.257146765552338,0.013098923357276,0.669768393852128,0.669768393852128
"EGFR",0.418829322512547,0.247887927119206,0.0120743438695683,-1.25556564506717,1.25556564506717
"NFE2L2",1.75205915595357,0.237753583801824,0.0108776272686053,0.809051486445978,0.809051486445978
"NFE2L2",1.52172968890952,0.202789143293807,0.00774155891587558,0.605712109758513,0.605712109758513
"HMOX1",3.67637118297746,0.192651695564106,0.00695481372385642,1.87828243496386,1.87828243496386
"NFE2L2",1.93422617940068,0.185163919939521,0.00637190727713222,0.951756506717808,0.951756506717808
"MYC",1.91932954118977,0.0319293302417087,0.000272953684525179,0.940602437757066,0.940602437757066
"HMOX1",2.22804422177565,0.0174108661013908,0.000108316099038497,1.15577786728445,1.15577786728445
